tag,seed,epoch,train_loss,stop_loss,stop_auc,stop_bal_acc_0.5,stop_acc_0.5,lr
cv_fold2,42,17,0.1860975515355104,1.7493991149323327,0.5716824314592023,0.5506462650092375,0.5529625489100056,0.00045
cv_fold2,42,18,0.18279118620374668,1.8084438432540213,0.5727495382842608,0.5486274752562036,0.551006148686417,0.000225
cv_fold2,42,19,0.15646402650284316,1.8040383905172348,0.5878086491027283,0.5611941311462116,0.557853549468977,0.000225
cv_fold2,42,20,0.14905410377109576,1.8830902661596025,0.5824358359603957,0.5652557707313852,0.5635830072666294,0.000225
cv_fold2,42,21,0.14953197290500006,1.8066561285938536,0.5916429471364193,0.5669114024059918,0.5634432643935159,0.0001125
cv_fold2,1337,1,0.6907060453726811,0.7062175923160144,0.4907562546331773,0.49538505919867604,0.5018166573504751,0.00045
cv_fold2,1337,2,0.6773895156458489,0.7251457508121218,0.46991627656694185,0.47334030390499515,0.5213806595863612,0.00045
cv_fold2,1337,3,0.6339315974487448,0.8009663947990963,0.5212703592802546,0.5175177123692907,0.5259921743991056,0.00045
cv_fold2,1337,4,0.5710443464465111,0.9396136786256518,0.5078852173826133,0.5128135034352715,0.5244550027948575,0.00045
cv_fold2,1337,5,0.5069993522557072,1.068208176110472,0.5192435898024921,0.5197409523422628,0.5283678032420347,0.00045
cv_fold2,1337,6,0.44712631188848484,1.1962320325630051,0.5348460473320193,0.5173632361830058,0.5211011738401341,0.00045
cv_fold2,1337,7,0.3974177378153651,1.4480730486767632,0.5374974116271682,0.5337845021332868,0.5368921185019564,0.00045
cv_fold2,1337,8,0.34889830864450466,1.5253710501960345,0.5473514044275221,0.5388544484506961,0.5368921185019564,0.00045
cv_fold2,1337,9,0.3207591434694686,1.4257617630064487,0.562087618505965,0.5447236165917984,0.551006148686417,0.00045
cv_fold2,1337,10,0.29101853156989477,1.504501387476921,0.5657387858873006,0.5466726039042777,0.5524035774175517,0.00045
cv_fold2,1337,11,0.26348353941110697,1.5753246444676603,0.5850252566347985,0.5638128511129257,0.5662381218557854,0.00045
cv_fold2,1337,12,0.24721412922976152,1.5807050445250102,0.5787732229132878,0.5568047586242084,0.5633035215204024,0.00045
cv_fold2,1337,13,0.23298376770514362,1.7118604449289185,0.576408765993605,0.5419492919928782,0.5503074343208496,0.00045
cv_fold2,1337,14,0.22149357677630657,1.7229292201144355,0.5629331872157072,0.5451228043364242,0.5408049189491336,0.000225
cv_fold2,1337,15,0.1936796006729018,1.8555115791303771,0.5661799276392114,0.5453902460197495,0.548630519843488,0.000225
cv_fold2,1337,16,0.18584035857106154,1.7240118895258223,0.5895046227190178,0.5602357984476292,0.5591112353269984,0.000225
cv_fold2,1337,17,0.1793663134833552,1.7894579938479833,0.5852054049657908,0.5537438893645825,0.5542202347680268,0.000225
cv_fold2,1337,18,0.17415121713149473,1.7947945126465388,0.5777988904636083,0.55102356896332,0.5543599776411403,0.000225
cv_fold2,1337,19,0.16680076648041886,1.8140552810260229,0.5762313984757759,0.5531512940493903,0.5539407490217999,0.0001125
cv_fold2,1337,20,0.1557191050371284,1.8416665324143,0.5762273683117716,0.5489425131764196,0.5494689770821688,0.0001125
cv_fold2,1337,21,0.15636855743403705,1.7880882620811462,0.586398696225824,0.5584096908356408,0.563163778647289,0.0001125
cv_fold2,1337,22,0.15259969239152452,1.7872555490050996,0.592228449362964,0.5594545511553957,0.5581330352152041,0.0001125
cv_fold2,1337,23,0.15060219154605325,1.8095088047640664,0.5962362459570402,0.563813052621126,0.5577138065958636,0.0001125
cv_fold2,1337,24,0.14856467686546673,1.8038915800196784,0.5855459135225141,0.5501499100104679,0.5599496925656792,0.0001125
cv_fold2,1337,25,0.14897987148109473,1.7864471056631632,0.5934873919946273,0.5640297948412772,0.565539407490218,0.0001125
cv_fold2,1337,26,0.1448226033141778,1.7491958237120084,0.5923697469129549,0.5608423381302763,0.5672163219675797,5.625e-05
cv_fold2,1337,27,0.1384901075899226,1.863439821771213,0.5815956273687793,0.5577531771193404,0.5595304639463388,5.625e-05
cv_fold2,1337,28,0.13741814167057192,1.8208110566650118,0.594209718289118,0.5616386582358859,0.5634432643935159,5.625e-05
cv_fold2,1337,29,0.13607803324483475,1.8164430558681488,0.5964036186681388,0.5697803149540928,0.5709893795416434,5.625e-05
cv_fold2,1337,30,0.13307022800048193,1.844404052410807,0.5896336685704355,0.5586025744848866,0.5606484069312465,5.625e-05
cv_fold2,1337,31,0.13447913897674788,1.863864652812481,0.5903524483206024,0.5611898994740072,0.5610676355505869,5.625e-05
cv_fold2,1337,32,0.13159594703582847,1.8568145632743835,0.5912490792082792,0.5608640204126195,0.5641419787590833,2.8125e-05
cv_fold2,2026,1,0.6910572040755794,0.6993976277964455,0.5186016249782472,0.5214211680172955,0.5430408049189491,0.00045
cv_fold2,2026,2,0.6742335246793879,0.7865327447652817,0.41996247433692313,0.46209243858211413,0.48896031302403575,0.00045
cv_fold2,2026,3,0.6280567945924195,0.9334384479693004,0.4485351683798491,0.4847617080899014,0.49063722750139743,0.00045
cv_fold2,2026,4,0.570551853134947,0.9075053344879832,0.5013437775839538,0.51814500739656,0.5350754611514813,0.000225
cv_fold2,2026,5,0.5028043141904867,1.0994406629885947,0.5064684535285415,0.5170439665905853,0.5258524315259921,0.000225
cv_fold2,2026,6,0.4608300896185749,1.1880406854408128,0.5125879754575909,0.5175917464820496,0.5233370598099497,0.000225
cv_fold2,2026,7,0.4290970756947619,1.247951096722058,0.5374909230631213,0.5335986309694084,0.524035774175517,0.000225
cv_fold2,2026,8,0.3952247044950161,1.3229007465498788,0.5316421072502409,0.5265087664530438,0.5346562325321409,0.000225
cv_fold2,2026,9,0.37184110452544017,1.3107532103146826,0.5333533148864666,0.5292920783176935,0.5419228619340414,0.000225
cv_fold2,2026,10,0.35195749960605455,1.3420197814702988,0.5464115298800792,0.5365762773423455,0.5377305757406372,0.000225
cv_fold2,2026,11,0.32506056289252994,1.5418122389486857,0.5320434712834291,0.5266410364356648,0.5296254891000559,0.000225
cv_fold2,2026,12,0.31009248695658437,1.5887495066438402,0.5315377260025295,0.5265547103226929,0.5248742314141979,0.000225
cv_fold2,2026,13,0.29127612297639904,1.4867157095244952,0.5368984486528492,0.5320364587980616,0.543599776411403,0.0001125
cv_fold2,2026,14,0.26919253714054636,1.6154996156692505,0.5488487715616797,0.5415804513832048,0.5424818334264953,0.0001125
cv_fold2,2026,15,0.26062413262871076,1.685721330344677,0.5376914640239753,0.5371389285389858,0.5389882615986584,0.0001125
cv_fold2,2026,16,0.25266947236450965,1.6383047997951508,0.5539592210273323,0.5523891497345371,0.5535215204024595,0.0001125
cv_fold2,2026,17,0.24407981795334965,1.689980797469616,0.551421749166945,0.5529060585697287,0.5560368921185019,0.0001125
cv_fold2,2026,18,0.2386716160946672,1.7554708788437503,0.5381062485032978,0.5377199572834857,0.5363331470095025,0.0001125
cv_fold2,2026,19,0.23266071268597488,1.7477954599474157,0.553133118009731,0.5422944755398464,0.5392677473448854,5.625e-05
cv_fold2,2026,20,0.22158980669465456,1.7689649345619338,0.5538834539440516,0.5434480696844374,0.5403856903297932,5.625e-05
cv_fold2,2026,21,0.22038468774759545,1.7669751346111298,0.5564662248478471,0.5490198520236622,0.5476523197316937,5.625e-05
cv_fold2,2026,22,0.21658210090871127,1.7583838126489095,0.5505633645356691,0.5488062130297943,0.5491894913359419,5.625e-05
cv_fold2,2026,23,0.21567566683457332,1.7787187440054757,0.551156604677102,0.5499623864793479,0.5466741196198994,5.625e-05
cv_fold2,2026,24,0.2105011096540487,1.7989459687045641,0.5556832445850919,0.5482560553415673,0.5468138624930129,2.8125e-05
cv_fold2,2026,25,0.2067530833700168,1.78469102616821,0.5547106854075742,0.55258864285275,0.5526830631637787,2.8125e-05
cv_fold2,2026,26,0.2031270534549869,1.7910467125475407,0.5574395497565257,0.5524381968304695,0.5531022917831191,2.8125e-05
cv_fold2,2026,27,0.20434809377733268,1.7870225980877876,0.5564664263560474,0.5469885687622149,0.5468138624930129,2.8125e-05
cv_fold2,2026,28,0.19992440179833826,1.8299146741628647,0.5517980052783864,0.5497537045872052,0.5494689770821688,2.8125e-05
cv_fold2,2026,29,0.19575925546247255,1.8290279262832232,0.55810904060092,0.5491702980459428,0.5472330911123533,2.8125e-05
cv_fold2,2026,30,0.1945438583691915,1.883767157793045,0.5523677092620343,0.5448393629020019,0.5417831190609279,2.8125e-05
cv_fold2,2026,31,0.20026452005284387,1.8396011761256628,0.5547964472975856,0.5447919681733112,0.5426215762996087,2.8125e-05
cv_fold2,2026,32,0.1954793080968677,1.8500869199633598,0.5552612864138415,0.5466777625142033,0.5451369480156512,1.40625e-05
cv_fold2,777,1,0.6902209745263154,0.6978802468095507,0.5007362303603056,0.5021993411004266,0.5113191727221912,0.00045
cv_fold2,777,2,0.6664550255679484,0.7122121900320053,0.5275395615004236,0.5047205713998767,0.494969256567915,0.00045
cv_fold2,777,3,0.6248213963688545,0.8392250175986972,0.47126618000018217,0.49032873483560113,0.48812185578535494,0.00045
cv_fold2,777,4,0.5590323667106388,1.0080518988626344,0.48007764997590363,0.49053576436050206,0.4849077697037451,0.00045
cv_fold2,777,5,0.4902586057875891,1.138229380760874,0.5221484917151515,0.5134781580828607,0.5001397428731135,0.000225
cv_fold2,777,6,0.41982646183397787,1.364314324089459,0.5027701332283556,0.4935887748003195,0.4748462828395752,0.000225
cv_fold2,777,7,0.37720892470587725,1.391499555536679,0.5223281161248232,0.5086699709175305,0.5022358859698155,0.000225
cv_fold2,777,8,0.3525412084546479,1.427132167986461,0.5180367974930445,0.5000951521721415,0.5005589714924539,0.0001125
cv_fold2,31415,1,0.6913947384312468,0.682763152888843,0.5092784047772597,0.5273067792275352,0.5999161542761319,0.00045
cv_fold2,31415,2,0.6758771699929388,0.7048201646123614,0.49912843673243007,0.5067952595276503,0.5582727780883175,0.00045
cv_fold2,31415,3,0.6385400572662834,0.8019635592188153,0.5134239523770028,0.5203877533633129,0.5209614309670206,0.00045
cv_fold2,31415,4,0.5834632054814752,0.8335454879062516,0.5373023919910002,0.5351397656846527,0.5505869200670765,0.00045
cv_fold2,31415,5,0.5212706237469079,0.9172142978225436,0.5602820244287585,0.5548352174753071,0.5524035774175517,0.00045
cv_fold2,31415,6,0.45563167933398074,1.0376811442630631,0.575388086657876,0.5579791081134213,0.5653996646171046,0.00045
cv_fold2,31415,7,0.40645157353683087,1.1705548401389803,0.5805992902236362,0.5622894894209404,0.5613471212968139,0.00045
cv_fold2,31415,8,0.3577887807627144,1.2689846605062485,0.5811764903123321,0.5589394961956461,0.5475125768585802,0.00045
cv_fold2,31415,9,0.3237609628049083,1.3304173733506883,0.591816123283684,0.5829810768485375,0.580072666294019,0.00045
cv_fold2,31415,10,0.29412460205315044,1.4415496353592192,0.5891108756957977,0.5884983310687841,0.5735047512576859,0.00045
cv_fold2,31415,11,0.27408330826639377,1.4788112384932381,0.5823894890743463,0.5762663399976931,0.5786752375628843,0.00045
cv_fold2,31415,12,0.25410873306997167,1.630238832107612,0.5763660462551595,0.5631449723341332,0.5511458915595304,0.000225
cv_fold2,31415,13,0.21743229612614373,1.692209392786026,0.5759435641625887,0.5762092325737522,0.5684740078256009,0.000225
cv_fold2,31415,14,0.20806181880663027,1.7283466458320618,0.5832960744671136,0.5794789852337209,0.5662381218557854,0.000225
cv_fold2,31415,15,0.20291301542483037,1.745672614446708,0.5808283647456407,0.5805960257907927,0.5666573504751258,0.0001125
cv_fold2,123,1,0.6886924925090382,0.7135887071490288,0.47123607467507,0.4625399479931516,0.47386808272778086,0.00045
cv_fold2,123,2,0.6671654994382799,0.7789694432701383,0.4558936030254602,0.4853796128350406,0.5102012297372834,0.00045
cv_fold2,123,3,0.6303717610221239,0.8465295221124377,0.5022636222162952,0.5123307703908364,0.5177473448854109,0.00045
cv_fold2,123,4,0.5717435074302385,1.043759205511638,0.5088979169936136,0.5178869559953647,0.5167691447736166,0.00045
cv_fold2,123,5,0.5122248397308325,1.0842674300074577,0.5550466801806127,0.535048160056835,0.5230575740637228,0.00045
cv_fold2,123,6,0.44854470806301766,1.1591822441135133,0.5719204932469363,0.5533899200600849,0.5501676914477361,0.00045
cv_fold2,123,7,0.39593967720397616,1.2629823886922427,0.5719459638834434,0.551790146458578,0.5430408049189491,0.00045
cv_fold2,123,8,0.3486934582579811,1.2948336835418428,0.5766633111521167,0.5586407804396474,0.5617663499161543,0.00045
cv_fold2,123,9,0.320036585413435,1.2478577670242106,0.5915550089578455,0.5794227241442209,0.5905533817775294,0.00045
cv_fold2,123,10,0.2982028131402514,1.5317568071186543,0.5866374834430788,0.5539327428498241,0.5463946338736725,0.00045
cv_fold2,123,11,0.2744974117234068,1.4387205115386419,0.5888478671928771,0.5671156511177298,0.5723868082727781,0.00045
cv_fold2,123,12,0.2525387694063427,1.6640369413154465,0.5863616187169843,0.5687217117750833,0.5596702068194522,0.000225
cv_fold2,123,13,0.2179810638135334,1.6559349431523256,0.5888807130295122,0.5777599590793268,0.5760201229737283,0.000225
cv_fold2,123,14,0.20648098947866908,1.7658403909632139,0.5848946390194192,0.5673776117780092,0.5659586361095584,0.000225
cv_fold2,123,15,0.19827215111105698,1.8087559225303786,0.5885948131950471,0.5690400544297829,0.5589714924538849,0.0001125
cv_fold2,999,1,0.6893922502889573,0.683908720101629,0.5338557957345228,0.524404899937879,0.5454164337618781,0.00045
cv_fold2,999,2,0.670094147793152,0.7175671415669578,0.5279697009046025,0.5079342644785455,0.5085243152599217,0.00045
cv_fold2,999,3,0.6254291373228876,0.7952639449919973,0.546559396597397,0.5411248816441586,0.5469536053661264,0.00045
cv_fold2,999,4,0.5689703827759005,0.8407876299960273,0.5727369641725675,0.5504092913657848,0.5571548351034097,0.00045
cv_fold2,999,5,0.501685751121749,1.0285534645829881,0.5526546166375004,0.5478978543648652,0.5459754052543321,0.00045
cv_fold2,999,6,0.45286214295423255,1.1018691839916366,0.5794115605899289,0.5731882216361288,0.5609278926774734,0.00045
cv_fold2,999,7,0.3973691298526788,1.177799295101847,0.5862222556457157,0.5638597219202958,0.5524035774175517,0.00045
cv_fold2,999,8,0.36354917006672555,1.1893344659890448,0.6093053423934645,0.5800232588825016,0.5714086081609838,0.00045
cv_fold2,999,9,0.3282670439601694,1.413070844752448,0.5965858626844133,0.5677510870762876,0.5535215204024595,0.00045
cv_fold2,999,10,0.3005218487115776,1.4672007518155235,0.5861565236708055,0.5555940570556767,0.5519843487982113,0.00045
cv_fold2,999,11,0.27774158307591323,1.4810858134712492,0.6009232863924011,0.561720228755333,0.558412520961431,0.000225
cv_fold2,999,12,0.23955822975005744,1.5495406495673316,0.6077769832981137,0.5755617061231812,0.5714086081609838,0.000225
cv_fold2,999,13,0.22581828043520827,1.6299236054931368,0.6188932234646143,0.5744672747861737,0.5638624930128563,0.000225
cv_fold2,999,14,0.21896343017524145,1.6095720689211572,0.6219787573279465,0.5840782889987082,0.5754611514812744,0.000225
cv_fold2,999,15,0.20713726154663278,1.6359534135886602,0.6155696681151882,0.5807754889939043,0.5693124650642817,0.000225
cv_fold2,999,16,0.19997925278525683,1.6164709712777818,0.6128530957664498,0.5794573029513778,0.5693124650642817,0.000225
cv_fold2,999,17,0.1968182031088655,1.6592912578157015,0.6155782120628773,0.5750249688810887,0.5638624930128563,0.0001125
cv_fold2,999,18,0.17891790900590285,1.7127416687352317,0.6141805108845461,0.5805767213052122,0.5746226942425936,0.0001125
