tag,seed,epoch,train_loss,stop_loss,stop_auc,stop_bal_acc_0.5,stop_acc_0.5,lr
cv_fold3,42,3,0.6439236104488373,0.8412856340408326,0.5527839037033784,0.5177964240214383,0.5138173302107728,0.0005
cv_fold3,42,4,0.5908615117271742,0.8995807051658631,0.5617291218204982,0.5167464745420199,0.5100702576112413,0.0005
cv_fold3,42,5,0.5454348425070444,0.9746510028839112,0.5538944778807715,0.49520274129069103,0.49227166276346607,0.0005
cv_fold3,42,6,0.49743814393877983,1.0780748009681702,0.5450784167289022,0.4785704871941308,0.47259953161592505,0.0005
cv_fold3,42,7,0.46330271661281586,1.2197998046875,0.5339419232965777,0.46625005491367566,0.4637002341920375,0.00025
cv_fold3,42,8,0.42682282129923504,1.238731896877289,0.5429433730176163,0.4726529895005052,0.468384074941452,0.00025
cv_fold3,42,9,0.397141316284736,1.1478920221328734,0.6147458595088521,0.5340969995167597,0.5283372365339578,0.00025
cv_fold3,42,10,0.37241080154975253,1.2154949188232422,0.5915406580854896,0.5232526468391688,0.5180327868852459,0.00025
cv_fold3,42,11,0.35979584356149036,1.257519268989563,0.5605324429996046,0.5012081008654395,0.49882903981264637,0.00025
cv_fold3,42,12,0.3432876951992512,1.3927554845809937,0.5518288450555726,0.4955234371567895,0.4927400468384075,0.000125
cv_fold3,42,13,0.32186144093672436,1.2478266716003419,0.6314817906251373,0.5682862540086984,0.565807962529274,0.000125
cv_fold3,42,14,0.31595707560578984,1.3022151231765746,0.6077718226947241,0.5597043447700215,0.5578454332552694,0.000125
cv_fold3,42,15,0.3021555083493392,1.3124236583709716,0.6045802398629354,0.5367855730791197,0.5325526932084309,0.000125
cv_fold3,42,16,0.2942133794228236,1.3615230798721314,0.5831208540174845,0.523777621578878,0.5199063231850117,6.25e-05
cv_fold3,42,17,0.282182098676761,1.3582183599472046,0.5785546720555287,0.5300377806088828,0.5269320843091335,6.25e-05
cv_fold3,42,18,0.27604400056103867,1.361027681827545,0.5771084654922463,0.5250691912313843,0.521311475409836,6.25e-05
cv_fold3,42,19,0.27129392015437287,1.3522763967514038,0.5821420726617756,0.5285331458946536,0.5245901639344263,3.125e-05
cv_fold3,1337,1,0.6901529058814049,0.6934995770454406,0.5446320783727979,0.5205355181654439,0.5100702576112413,0.0005
cv_fold3,1337,2,0.6777840157349905,0.7425338149070739,0.5086579097658481,0.501772613451654,0.5021077283372365,0.0005
cv_fold3,1337,3,0.6428412472208341,0.8282478332519532,0.5150331678601239,0.49259104687431354,0.4857142857142857,0.0005
cv_fold3,1337,4,0.5970897674560547,0.9235122919082641,0.5639217150639195,0.5017133066818961,0.4964871194379391,0.0005
cv_fold3,1337,5,0.5608124161760012,1.0152449011802673,0.5569705223388832,0.4896015463691078,0.4852459016393443,0.0005
cv_fold3,1337,6,0.5087913299600283,1.1117377519607543,0.5503931819180249,0.4951807758204103,0.4899297423887588,0.0005
cv_fold3,1337,7,0.47343844920396805,1.158052146434784,0.5298835830075121,0.47661116724509067,0.47166276346604213,0.00025
cv_fold3,1337,8,0.4305097485582034,1.237167751789093,0.4940640513113386,0.43856477617185785,0.4360655737704918,0.00025
cv_fold3,1337,9,0.4026856745282809,1.2054183959960938,0.550128717655845,0.481388657031147,0.4786885245901639,0.00025
cv_fold3,1337,10,0.3764941059052944,1.2194762706756592,0.5503334358388614,0.4998484382550631,0.4992974238875878,0.000125
cv_fold3,2026,1,0.6894096607963244,0.701115357875824,0.5058028379387604,0.5119118745332338,0.502576112412178,0.0005
cv_fold3,2026,2,0.6756187751889229,0.7925211668014527,0.4403180600096648,0.4322211483547863,0.42997658079625295,0.0005
cv_fold3,2026,3,0.6439729655782381,0.8311591625213623,0.5261248517330755,0.5125818213767956,0.5072599531615926,0.0005
cv_fold3,2026,4,0.6033777594566345,0.9567883372306824,0.5282071783156876,0.4985546720555287,0.4927400468384075,0.0005
cv_fold3,2026,5,0.5703644305467606,0.9922485470771789,0.5540565830514432,0.5059350700698502,0.4997658079625293,0.0005
cv_fold3,2026,6,0.5247173892954985,1.0643364787101746,0.5388217721741423,0.494253832974564,0.4866510538641686,0.0005
cv_fold3,2026,7,0.49502325678865117,1.1195963978767396,0.5406159117866713,0.5021679919167069,0.49508196721311476,0.0005
cv_fold3,2026,8,0.4659317632516225,1.1327725887298583,0.5664916750867637,0.5080217897465185,0.5044496487119438,0.0005
cv_fold3,2026,9,0.42716382319728535,1.1316706776618957,0.5631788428590256,0.5068466370865,0.5021077283372365,0.0005
cv_fold3,2026,10,0.3738216559092204,1.2720548629760742,0.5659245266441155,0.5026797873742477,0.5011709601873536,0.0005
cv_fold3,2026,11,0.3324066599210103,1.3255632877349854,0.5526266309361683,0.5041997979176733,0.5044496487119438,0.00025
cv_fold3,2026,12,0.29645824804902077,1.2973202228546143,0.5974783640117736,0.5491872775996134,0.5494145199063232,0.00025
cv_fold3,2026,13,0.2772606412569682,1.316170334815979,0.6245639854149277,0.5696327373369063,0.5695550351288057,0.00025
cv_fold3,2026,14,0.265362370138367,1.2435054540634156,0.6477410710363309,0.5905724201555156,0.5896955503512881,0.00025
cv_fold3,2026,15,0.2570858808855216,1.3357505440711974,0.6194381232702192,0.5824429996046215,0.5822014051522248,0.00025
cv_fold3,2026,16,0.25304516591131687,1.372408103942871,0.6219303255282695,0.5491323639239116,0.5470725995316159,0.00025
cv_fold3,2026,17,0.23480110367139181,1.33109712600708,0.6431379870843035,0.5595154417256074,0.5573770491803278,0.000125
cv_fold3,2026,18,0.22548129223287106,1.3604030847549438,0.6532179413961254,0.5719303255282696,0.5700234192037471,0.000125
cv_fold3,2026,19,0.2196619709332784,1.3314778804779053,0.6339972762816852,0.5822540965602073,0.5817330210772834,0.000125
cv_fold3,2026,20,0.2162206427504619,1.395421600341797,0.6476892325264683,0.5770548697447613,0.5761124121779859,0.000125
cv_fold3,2026,21,0.20806406252086163,1.357558584213257,0.6506286517594342,0.5761257303518867,0.5747072599531616,6.25e-05
cv_fold3,2026,22,0.20153316669166088,1.3798621535301208,0.6486315512015113,0.5703334358388613,0.5690866510538641,6.25e-05
cv_fold3,2026,23,0.1968960352241993,1.4294816613197328,0.6326837411588981,0.5546017660238105,0.5540983606557377,6.25e-05
cv_fold3,2026,24,0.19588319274286428,1.416621160507202,0.6352163598822651,0.5566753064183104,0.5559718969555035,3.125e-05
final,42,1,0.6889551598578691,0.7101832131544749,0.4270389419544453,0.46054371785451875,0.4668537355313925,0.0005
final,42,2,0.6728680208325386,0.7138327658176422,0.5206571855475395,0.527256409371317,0.5187653454928095,0.0005
final,42,3,0.6438171975314617,0.8373077909151713,0.4880506339101233,0.49639058331566305,0.4949140652402666,0.0005
final,42,4,0.5879785101860762,0.9201071858406067,0.5194764015799673,0.5436821030726519,0.5426166257453525,0.0005
final,42,5,0.5382098034024239,1.0947576860586803,0.47224282382180494,0.4903981478285312,0.49210803226937916,0.00025
final,42,6,0.4795453427359462,1.270517388979594,0.45514796167444976,0.48836401382718,0.48895124517713084,0.00025
final,42,7,0.4462110809981823,1.350337823232015,0.4651011642643339,0.4925706029419742,0.49421255699754474,0.00025
final,42,8,0.42303533758968115,1.351476748784383,0.4774899032985024,0.5223695565341315,0.5247281655559453,0.000125
