tag,seed,epoch,train_loss,stop_loss,stop_auc,stop_bal_acc_0.5,stop_acc_0.5,lr
cv_fold1,1337,10,0.2385358702391386,1.4486371981246131,0.5679050955871296,0.5584041223092626,0.5262863534675615,0.000225
cv_fold1,1337,11,0.21891498975455762,1.5763340996844428,0.5785652651555687,0.5657680496649404,0.5181767337807607,0.0001125
cv_fold1,2026,1,0.6870284371078015,0.6982543766498566,0.5530930865438408,0.5589117574946459,0.5416666666666666,0.00045
cv_fold1,2026,2,0.6534414991736412,0.7221860332148415,0.6103446162223815,0.5783502228989186,0.5472595078299777,0.00045
cv_fold1,2026,3,0.5698416586965322,0.908117298568998,0.5538401467299354,0.5386811915576104,0.54082774049217,0.00045
cv_fold1,2026,4,0.5011089086532593,0.9087136728422982,0.5787650681971805,0.5636298184704704,0.5590044742729307,0.00045
cv_fold1,2026,5,0.4565282501280308,1.1733752574239458,0.5768632141604141,0.583206114108533,0.5508948545861297,0.000225
cv_fold1,2026,6,0.39286094158887863,1.2372699592794691,0.5663115816679694,0.5917156917858599,0.564317673378076,0.000225
cv_fold1,2026,7,0.3549016289412975,1.319352205310549,0.5681582358813753,0.6009242414596052,0.5598434004474273,0.000225
cv_fold1,2026,8,0.3190667351707816,1.3983766862324305,0.5540108259383631,0.5824719225929151,0.5397091722595079,0.0001125
cv_fold1,777,1,0.6880026005208493,0.7007581421307155,0.5970494170492274,0.5655045805693912,0.5131431767337807,0.00045
cv_fold1,777,2,0.6498758651316165,0.6892459094524384,0.5993060061471607,0.547442724256902,0.5285234899328859,0.00045
cv_fold1,777,3,0.5608130149543286,0.7769044297082084,0.6133072889504176,0.561871213055063,0.5413870246085011,0.00045
cv_fold1,777,4,0.489822094514966,0.9964480889695031,0.5966142527975813,0.5601877877671773,0.5539709172259508,0.00045
cv_fold1,777,5,0.4217848002910614,0.9907284591879163,0.6027007952838355,0.5628925791118451,0.5559284116331096,0.00045
cv_fold1,777,6,0.3687755886465311,1.1275748206036431,0.577659378483854,0.5412393477886883,0.5492170022371364,0.000225
cv_fold1,777,7,0.31274205837398766,1.1911243466394288,0.6202360520544493,0.5911501475833314,0.5648769574944071,0.000225
cv_fold1,777,8,0.28127732295542957,1.1568966028945786,0.6331812572555595,0.5886807174486981,0.5659955257270693,0.000225
cv_fold1,777,9,0.26532440036535265,1.3482590573174613,0.5793822564062273,0.545628919018134,0.5503355704697986,0.000225
cv_fold1,777,10,0.244820299744606,1.2975435161164828,0.6300572181727301,0.6095062900706694,0.5799776286353467,0.000225
cv_fold1,777,11,0.2361199740320444,1.3401509395667486,0.6035028859686791,0.573651126279586,0.5562080536912751,0.0001125
cv_fold1,777,12,0.21309514436870813,1.3782260162489754,0.6005268365963314,0.576647494605318,0.5651565995525727,0.0001125
cv_fold1,777,13,0.20299395136535167,1.3963899207966668,0.6196214037145755,0.5795432841117976,0.5654362416107382,0.0001125
cv_fold1,777,14,0.2000842098146677,1.4655658262116569,0.5971012303803572,0.577263497542084,0.5531319910514542,5.625e-05
cv_fold1,31415,1,0.6883099235594272,0.6847649642399379,0.5743174186259782,0.5650941377110292,0.5461409395973155,0.00045
cv_fold1,31415,2,0.6501958951354027,0.7189289778470993,0.6314514370241132,0.5903004766826464,0.5539709172259508,0.00045
cv_fold1,31415,3,0.5686284609138965,0.816639461687633,0.5802544474802466,0.5441561335469984,0.5243288590604027,0.00045
cv_fold1,31415,4,0.5030748918652534,1.0089241990021296,0.6235216268166838,0.5960578521240756,0.5687919463087249,0.00045
cv_fold1,31415,5,0.4416411258280277,1.1183134828295027,0.6135744831874206,0.5861967253974726,0.5444630872483222,0.000225
cv_fold1,31415,6,0.39688582979142667,1.165883379323142,0.5984642935032178,0.5758614897585702,0.5536912751677853,0.000225
cv_fold1,31415,7,0.34986542724072933,1.2019890419074468,0.5905407483064152,0.6030692456385367,0.5777404921700223,0.000225
cv_fold1,31415,8,0.3249424692243338,1.2484110295772552,0.5822494300533576,0.5818704815727411,0.5743847874720358,0.0001125
cv_fold1,123,1,0.688788402825594,0.6855691117899758,0.5735662946492068,0.5705717888942019,0.5531319910514542,0.00045
cv_fold1,123,2,0.6502401612699031,0.7245532657418933,0.5876288729618397,0.552263395947317,0.5030760626398211,0.00045
cv_fold1,123,3,0.5700405813753605,0.8531250272478376,0.606855682601693,0.5707644803021292,0.531599552572707,0.00045
cv_fold1,123,4,0.46496070474386214,0.8479246199131012,0.6131203545792825,0.5971178241922876,0.5727069351230425,0.00045
cv_fold1,123,5,0.3998908750712872,1.0843215669904436,0.5993207373883643,0.5751909642968898,0.5419463087248322,0.00045
cv_fold1,123,6,0.3378508731722832,1.11198624755655,0.6011260763965555,0.5770724993802719,0.5548098434004475,0.00045
cv_fold1,123,7,0.2952588967978954,1.4709458436284746,0.5630319332671387,0.5588203222044168,0.508668903803132,0.000225
cv_fold1,123,8,0.245802266523242,1.5289247291428703,0.5624003524661114,0.5641188279485849,0.5164988814317674,0.000225
cv_fold1,123,9,0.221402296051383,1.5704623482057027,0.5648916254756329,0.5686858513709198,0.5366331096196868,0.000225
cv_fold1,123,10,0.20464862175285817,1.6229744106531143,0.5526834903085365,0.5596594949791867,0.5321588366890381,0.0001125
cv_fold1,999,1,0.6877969078719616,0.682424030133656,0.5512376274506352,0.544493428173177,0.5478187919463087,0.00045
cv_fold1,999,2,0.6547586038708687,0.6919332487242562,0.6332940274468422,0.5983867428311346,0.5578859060402684,0.00045
cv_fold1,999,3,0.56698008030653,0.803061136177608,0.5843265350630632,0.5547026863010971,0.5514541387024608,0.00045
cv_fold1,999,4,0.5090669378638267,0.9129140079021454,0.5803316595031067,0.5431330742441011,0.5296420581655481,0.00045
cv_fold1,999,5,0.45200168900191784,0.9204080360276359,0.5909726953904423,0.5595778805164265,0.5497762863534675,0.000225
cv_fold1,999,6,0.40568638779222965,1.0332387323890413,0.6037374005556556,0.5791805907938886,0.5634787472035794,0.000225
cv_fold1,999,7,0.3781606249511242,1.0319501119000571,0.5927228345752729,0.5703465871608597,0.5690715883668904,0.000225
cv_fold1,999,8,0.3443285349756479,1.1619574310524123,0.5901094785208344,0.5622989270238017,0.5545302013422819,0.0001125
cv_fold1,5555,1,0.6891120336949825,0.6877578369208744,0.5712761792781895,0.550430287702834,0.5302013422818792,0.00045
cv_fold1,5555,2,0.6548020645976067,0.7318420623029981,0.6137372041391063,0.5769411034817205,0.5206935123042505,0.00045
cv_fold1,5555,3,0.5816349528729916,0.7700719918523516,0.5963399469268937,0.5496175295674637,0.5285234899328859,0.00045
cv_fold1,5555,4,0.5034167125821114,0.94356968998909,0.6045210348578418,0.5846968479884913,0.5598434004474273,0.00045
cv_fold1,5555,5,0.41149216443300246,1.0072829340185439,0.6076035894108452,0.591964260315594,0.5782997762863534,0.000225
cv_fold1,5555,6,0.3576176531612873,1.0376029035874776,0.6546282512018661,0.622615740144969,0.5875279642058165,0.000225
cv_fold1,5555,7,0.32436057850718497,1.11795751111848,0.6701754677084419,0.6459463010699961,0.5978747203579419,0.000225
cv_fold1,5555,8,0.2994493400678039,1.062364973127842,0.6885798677100675,0.6729674612280505,0.6272371364653244,0.000225
cv_fold1,5555,9,0.2653622642159462,1.2833782413176127,0.6316986509569549,0.6170625701850515,0.5819351230425056,0.000225
cv_fold1,5555,10,0.24766977410763502,1.3178883237498147,0.6397530840784745,0.6368190272097878,0.616331096196868,0.000225
cv_fold1,5555,11,0.22961494382470846,1.3498725635664803,0.6316949258155011,0.6297338081646973,0.5889261744966443,0.0001125
cv_fold1,5555,12,0.20306901913136244,1.515198650104659,0.6379772075526904,0.6235189176228992,0.5788590604026845,0.0001125
cv_fold1,5555,13,0.18890100046992303,1.4139288089105062,0.6492454218011533,0.6358687774898506,0.5967561521252797,0.0001125
cv_fold1,5555,14,0.18206844590604304,1.5075970951999937,0.6456062972500328,0.6418306970620148,0.5892058165548099,5.625e-05
cv_fold1,8080,1,0.688955944776535,0.6904606861727578,0.5572193580023489,0.540956914336647,0.5178970917225951,0.00045
cv_fold1,8080,2,0.6495393149554729,0.7561163987432208,0.6062108944809659,0.5840080354687651,0.5967561521252797,0.00045
cv_fold1,8080,3,0.5559006508439779,0.8565214233739036,0.568796589666864,0.5499754817962497,0.5584451901565995,0.00045
cv_fold1,8080,4,0.48279349841177466,0.9883977259908404,0.5708562542415816,0.5372602194176046,0.5151006711409396,0.00045
cv_fold1,8080,5,0.423286821320653,1.051121941634587,0.5850417622221891,0.5688145380756867,0.5472595078299777,0.000225
cv_fold1,8080,6,0.36524258088320494,1.1646204910108022,0.6139080526721455,0.6077490392521541,0.5741051454138703,0.000225
cv_fold1,8080,7,0.336831758916378,1.1815398026789938,0.6504361124694708,0.6389244094296198,0.6015100671140939,0.000225
cv_fold1,8080,8,0.3121509663760662,1.219897102032389,0.6610680048277833,0.6435168315436851,0.6001118568232662,0.000225
cv_fold1,8080,9,0.2983062546700239,1.2848413842064994,0.6570140349784009,0.6490181881724727,0.6054250559284117,0.000225
cv_fold1,8080,10,0.27996445782482626,1.3005204030445643,0.6147357113733309,0.6217718262810761,0.5920022371364653,0.000225
cv_fold1,8080,11,0.2634485322982073,1.3287082527365004,0.6325469672607478,0.6434426673638325,0.613255033557047,0.0001125
cv_fold1,8080,12,0.23869023639708759,1.346076841865267,0.6486639610851406,0.660870572330733,0.6269574944071589,0.0001125
cv_fold1,8080,13,0.23065734338015317,1.4168441465922765,0.6244813587148669,0.6427409861736295,0.607662192393736,0.0001125
cv_fold1,8080,14,0.22111122850328685,1.400390820843833,0.6213441123123375,0.6398258936614347,0.6126957494407159,5.625e-05
cv_fold1,2718,1,0.6879432111978531,0.7051670636449542,0.555883048168111,0.5364948721734643,0.5100671140939598,0.00045
cv_fold1,2718,2,0.6533760197460652,0.7210305162838527,0.5973831558585638,0.5755136970064764,0.5427852348993288,0.00045
cv_fold1,2718,3,0.5662889823317527,0.7719529271125793,0.6500404008523124,0.6101368549240275,0.5906040268456376,0.00045
cv_fold1,2718,4,0.4865706108510494,1.0551448592117854,0.6289908117692797,0.5987924446003736,0.5528523489932886,0.00045
cv_fold1,2718,5,0.4126514934003353,1.0159305759838648,0.613442409990423,0.615919629057187,0.5838926174496645,0.00045
cv_fold1,2718,6,0.3433728326112032,1.3269247029508864,0.5556346489629884,0.5601820307303851,0.5385906040268457,0.000225
cv_fold1,2718,7,0.28743964768946173,1.332783852304731,0.5792884505714366,0.5732366196305472,0.5539709172259508,0.000225
cv_fold1,2718,8,0.26050908770412207,1.311981350183487,0.5841135247017517,0.6007152948889705,0.578579418344519,0.000225
cv_fold1,2718,9,0.24075236935168504,1.443385778793267,0.5743653374910427,0.583120097205873,0.5648769574944071,0.0001125
cv_fold2,42,1,0.6864860410210472,0.7043037180389676,0.4853091655682455,0.4969598457833563,0.5111794298490777,0.00045
cv_fold2,42,2,0.6456178846599171,0.759107805788517,0.5457639631278683,0.5595820655444916,0.5433202906651761,0.00045
cv_fold2,42,3,0.5531374697790206,0.7970103685344968,0.5774786536318266,0.578266228281547,0.5715483510340973,0.00045
cv_fold2,42,4,0.4604946847231883,1.0620029323867388,0.5518210981181311,0.5546790889217804,0.5470933482392398,0.00045
cv_fold2,42,5,0.367365928378495,1.1303542032837868,0.5777916764700406,0.5886746910456123,0.5667970933482392,0.00045
cv_fold2,42,6,0.313762422627623,1.1722643694707326,0.5904254345907203,0.5857504443457322,0.5795136948015651,0.00045
cv_fold2,42,7,0.26912578874788945,1.3797566103083747,0.5838318041682051,0.5741906443289184,0.5579932923420906,0.00045
cv_fold2,42,8,0.23291201533386544,1.4242064356803894,0.5669780613186229,0.5630101230465493,0.5598099496925657,0.00045
cv_fold2,42,9,0.21441508351631886,1.480147982282298,0.5680955451937353,0.568652110842729,0.5505869200670765,0.000225
cv_fold2,42,10,0.17429749634843203,1.5811816741313254,0.5786901209315192,0.5745785879159724,0.5663778647288988,0.000225
cv_fold2,42,11,0.163048524854693,1.6234000495501928,0.5585274522278464,0.5559996527610693,0.5519843487982113,0.000225
cv_fold2,42,12,0.15643348587009143,1.6553194288696562,0.581190555584707,0.5813989553653695,0.5645612073784237,0.0001125
cv_fold2,1337,1,0.6856065392494202,0.7143492592232568,0.47966306700478134,0.484109949967126,0.49678591391839017,0.00045
cv_fold2,1337,2,0.6374085856683599,0.7623889872006008,0.581031122296697,0.5818508173535315,0.5762996087199553,0.00045
cv_fold2,1337,3,0.5403163153795326,0.9204523467591831,0.5736622898279546,0.5604819608650118,0.5529625489100056,0.00045
cv_fold2,1337,4,0.4420136363251404,1.1595090010336466,0.5706027102208102,0.5683644377361021,0.5547792062604807,0.00045
cv_fold2,1337,5,0.3601623308733574,1.148146136530808,0.566465505060556,0.5686439699114403,0.5785354946897708,0.000225
cv_fold2,1337,6,0.2815975067000719,1.3374514654278755,0.5598228678437486,0.566527287474742,0.5688932364449413,0.000225
cv_fold2,1337,7,0.2503439596613998,1.3575687259435654,0.5605980295883357,0.552293433339435,0.5592509782001118,0.000225
cv_fold2,1337,8,0.23093192260595238,1.5760678670236044,0.5248939200381608,0.5269834391694703,0.5307434320849637,0.0001125
cv_fold2,2026,1,0.6844431847896216,0.7076304107904434,0.5025932896318469,0.5193610690832176,0.5306036892118502,0.00045
cv_fold2,2026,2,0.6397284138127692,0.7344471184270722,0.5763895824129446,0.5677648299355423,0.5698714365567356,0.00045
cv_fold2,2026,3,0.5531926651795706,0.8811727815440723,0.5784204626579915,0.5639759921518198,0.5561766349916154,0.00045
cv_fold2,2026,4,0.46646439747990304,1.0014246148722512,0.5565075340288913,0.5554886279653242,0.5466741196198994,0.00045
cv_fold2,2026,5,0.3787834738035622,1.1697427183389664,0.5478754063513612,0.5351319068648444,0.531442146450531,0.00045
cv_fold2,2026,6,0.3266917758580274,1.2063532301357813,0.5672691600646536,0.5659299365660246,0.5588317495807714,0.000225
cv_fold2,2026,7,0.26294607158351996,1.5161506363323756,0.5478631143511481,0.556673093166188,0.5427613191727222,0.000225
cv_fold2,2026,8,0.23270379222414028,1.596267974802426,0.5350702453555786,0.5420376734894925,0.5384292901062045,0.000225
cv_fold2,2026,9,0.21002480725072464,1.5462633073329926,0.5614913960431688,0.5673752339812467,0.5610676355505869,0.0001125
cv_fold2,777,1,0.6876937735755488,0.696554884314537,0.49998871554078794,0.4980704783796613,0.5013974287311347,0.00045
cv_fold2,777,2,0.6542357262575401,0.7394051232508251,0.5344591515876065,0.5200765440989008,0.5363331470095025,0.00045
cv_fold2,777,3,0.5533969106164368,0.8425877136843545,0.5775927475747884,0.5886959703115551,0.5807713806595863,0.00045
cv_fold2,777,4,0.4675495523326802,0.9622094184160233,0.6128886418129676,0.6132783989738235,0.5876187814421464,0.00045
cv_fold2,777,5,0.3902058443933163,1.0001559321369444,0.5986583745236246,0.5836293287286292,0.5816098378982671,0.00045
cv_fold2,777,6,0.3195427238191449,1.1864511572888918,0.574743139512268,0.5746472619106057,0.5795136948015651,0.00045
cv_fold2,777,7,0.2723960771500689,1.2728343329259328,0.5759941024192027,0.571158187725523,0.5775572945779766,0.000225
cv_fold2,777,8,0.21774615459847,1.3794912940689497,0.5766498504043422,0.5752033036382789,0.5790944661822247,0.000225
cv_fold2,777,9,0.19657123070093072,1.4462831712194852,0.5794930102044559,0.5839493237505706,0.5813303521520402,0.000225
cv_fold2,777,10,0.1845777411974451,1.5349383130669594,0.551399301153441,0.5612405989371813,0.5610676355505869,0.0001125
cv_fold2,31415,1,0.6859357435748262,0.7441692756755012,0.4715505886739656,0.492737322051131,0.4903577417551705,0.00045
cv_fold2,31415,2,0.6396824391383045,0.7517455954636846,0.5746809137800415,0.5580241250453495,0.5596702068194522,0.00045
cv_fold2,31415,3,0.5501048801080236,0.9012340200798852,0.5626866620835642,0.5512227396684126,0.5320011179429849,0.00045
cv_fold2,31415,4,0.4543017876223198,0.9775364143507821,0.5729236010676065,0.5644765788227939,0.5459754052543321,0.00045
cv_fold2,31415,5,0.37490005744328286,1.0101977810263634,0.5873396186159079,0.5761399540545182,0.5809111235326998,0.00045
cv_fold2,31415,6,0.30964917666132347,1.3069442766053336,0.582104234066122,0.5954307370775007,0.5786752375628843,0.00045
cv_fold2,31415,7,0.25564052052093,1.3274747362094266,0.577955139922055,0.5883792800240972,0.5818893236444941,0.00045
cv_fold2,31415,8,0.2233888847085665,1.4288761778069394,0.5901105578770643,0.6038677242139427,0.6096981553940749,0.00045
cv_fold2,31415,9,0.1995599995244224,1.4462277482130699,0.5896454366493281,0.5893140765648945,0.5918110676355506,0.00045
cv_fold2,31415,10,0.17753635487466488,1.4603518657386303,0.5905263095957479,0.5955600247387587,0.594326439351593,0.00045
cv_fold2,31415,11,0.167841651670213,1.4947728698274918,0.585633892002728,0.5890603777408239,0.6003353828954723,0.00045
cv_fold2,31415,12,0.148319532989331,1.5999908284949405,0.5935891939373759,0.5864491941807979,0.5895751816657351,0.00045
cv_fold2,31415,13,0.14172911062930366,1.4900719786861114,0.5864006710061861,0.5863593618251419,0.5925097820011179,0.00045
cv_fold2,31415,14,0.13402575151350513,1.5593238353197063,0.592855462278753,0.5938145607084964,0.5974007825600894,0.00045
cv_fold2,31415,15,0.12707522975386315,1.5344964561185666,0.5929145041814161,0.5771671622559342,0.5842649524874232,0.000225
cv_fold2,31415,16,0.10938243277417789,1.5885463186672755,0.6101702961920672,0.5878979978387036,0.5841252096143097,0.000225
cv_fold2,31415,17,0.10527219435891265,1.5240845948989903,0.6227998629421825,0.6056804113797967,0.6108160983789827,0.000225
cv_fold2,31415,18,0.10282221506789045,1.6616115836160523,0.5877938584008325,0.5711857540473124,0.5716880939072108,0.000225
cv_fold2,31415,19,0.09889664294772178,1.7958348712750845,0.5817878661917844,0.556750955934751,0.5539407490217999,0.000225
cv_fold2,31415,20,0.0959523932176566,1.6737179498055152,0.6053650913481003,0.5878289208276699,0.5880380100614868,0.0001125
cv_fold2,31415,21,0.09113630703972571,1.6614932377955742,0.5962114604484138,0.5841535724623085,0.5902738960313024,0.0001125
cv_fold2,31415,22,0.0889947198378215,1.762319958635739,0.5911170107338581,0.5723310863556943,0.5707098937954165,0.0001125
cv_fold2,31415,23,0.0886918619837401,1.7449006991727012,0.5993765094475507,0.5694687832765604,0.5648406931246507,5.625e-05
cv_fold2,123,1,0.6856624637759706,0.7118164811815534,0.48139188645770586,0.5060399261899644,0.551006148686417,0.00045
cv_fold2,123,2,0.6392957167055622,0.8073947961841311,0.5826518124493862,0.577433032175298,0.5531022917831191,0.00045
cv_fold2,123,3,0.5297556418292927,0.8800470147814069,0.6272895462462529,0.5996920712890874,0.575041922861934,0.00045
cv_fold2,123,4,0.4364360919538534,1.0190854562180383,0.6168423536061062,0.6086527782378881,0.6017328116266071,0.00045
cv_fold2,123,5,0.3671290306550152,1.0087470976369721,0.6261597300692874,0.6156564375462008,0.6164058133035215,0.00045
cv_fold2,123,6,0.3146160728526565,1.0593379544360297,0.6207961460025246,0.5992809139573687,0.599357182783678,0.000225
cv_fold2,123,7,0.25549985234092615,1.2209350637027196,0.6315714745959015,0.6229953661980312,0.6175237562884293,0.000225
cv_fold2,123,8,0.22602753275595372,1.1908399180642195,0.6259009935402113,0.6156845277893108,0.6235326998323085,0.000225
cv_fold2,123,9,0.207312118707213,1.2821878365107946,0.6313723844940891,0.626944765715685,0.6247903856903297,0.000225
cv_fold2,123,10,0.19099792735006824,1.2925632436360632,0.6322923097297106,0.6250556666403093,0.6214365567356065,0.000225
cv_fold2,123,11,0.17896622545876592,1.3431183333907808,0.6179151429624108,0.6215609099239806,0.6137506987143656,0.000225
cv_fold2,123,12,0.16735397471384433,1.3335469727005278,0.6300675785960569,0.6251801987080423,0.6273057574063723,0.000225
cv_fold2,123,13,0.1585358497481676,1.3746422614370073,0.6133361109223651,0.6086948128484531,0.6166852990497484,0.0001125
cv_fold2,123,14,0.14288236074290186,1.4494898957865578,0.6211381457199295,0.6211767949927307,0.619200670765791,0.0001125
cv_fold2,123,15,0.1367357813712186,1.5061174886567252,0.6196405367759317,0.6093759911684598,0.5965623253214086,0.0001125
cv_fold2,123,16,0.13285220278509008,1.5193443724087305,0.6098601750719365,0.6094031544738487,0.6077417551704863,5.625e-05
cv_fold2,999,1,0.685742772225314,0.7026765069791249,0.48199616924851063,0.4775770541161556,0.5029346003353828,0.00045
cv_fold2,999,2,0.6408881556312993,0.8313334286212921,0.49885438558013767,0.5174018451541671,0.5051704863051985,0.00045
cv_fold2,999,3,0.5591452727152867,0.8740708423512322,0.5471308738532068,0.5440735108362647,0.5575740637227501,0.00045
cv_fold2,999,4,0.4651124915986691,1.007016007389341,0.5696809311097468,0.5683328412503084,0.5553381777529346,0.00045
cv_fold2,999,5,0.38348590184307696,1.1534036685313498,0.5681205725122019,0.586810175970663,0.5782560089435439,0.00045
cv_fold2,999,6,0.31315249691969194,1.138289129095418,0.5890987852037848,0.6023186500756099,0.6025712688652879,0.00045
cv_fold2,999,7,0.26386375631551323,1.3627594257039684,0.5809325847867918,0.5749591966045384,0.5686137506987143,0.00045
cv_fold2,999,8,0.23308607401712886,1.3489126765302248,0.5943470259767444,0.583646980846968,0.5732252655114589,0.00045
cv_fold2,999,9,0.19936071467474573,1.4703874460288457,0.5688522487871825,0.5662688330571461,0.5676355505869201,0.00045
cv_fold2,999,10,0.1833817075071095,1.628932417503425,0.5571195144329443,0.551922214932999,0.546534376746786,0.00045
cv_fold2,999,11,0.1659776138715774,1.4961673409811087,0.5805462935669796,0.5743123955834883,0.5760201229737283,0.000225
cv_fold2,999,12,0.13888949010544602,1.6407092830964498,0.5726520083153568,0.5813605479024084,0.5719675796534377,0.000225
cv_fold2,999,13,0.12978868641006122,1.641488962407623,0.5817974982837546,0.5685378153915671,0.5687534935718278,0.000225
cv_fold2,999,14,0.12209653488869937,1.6262198159737247,0.5820409604912544,0.5764325842628706,0.577976523197317,0.0001125
cv_fold2,5555,1,0.6853857917605706,0.7131012678146362,0.4880261812350244,0.5133421803493555,0.5213806595863612,0.00045
cv_fold2,5555,2,0.6385442532083523,0.7735337785312107,0.5048506247922955,0.5095746218315758,0.5216601453325881,0.00045
cv_fold2,5555,3,0.5431115109965486,0.9078685992530414,0.5778896094553451,0.5545958660350916,0.5517048630519843,0.00045
cv_fold2,5555,4,0.4278699043411879,1.03983559353011,0.6159791730796651,0.5905933312231395,0.5862213527110117,0.00045
cv_fold2,5555,5,0.34215467446630105,1.241269284061023,0.5780162775100002,0.5667319392028802,0.56078814980436,0.00045
cv_fold2,5555,6,0.29476835817660924,1.378695900951113,0.5613288998305155,0.5561364768290153,0.5652599217439911,0.00045
cv_fold2,5555,7,0.25026903053124744,1.2679114794092519,0.5742719327368853,0.5654758176860201,0.5722470653996646,0.000225
cv_fold2,5555,8,0.2059579702480784,1.482325091958046,0.5723585317725637,0.5699432544847867,0.5694522079373951,0.000225
cv_fold2,5555,9,0.1812905305586521,1.4992413158927644,0.57676019629478,0.5667348409209634,0.5786752375628843,0.000225
cv_fold2,5555,10,0.16905988865303542,1.5476611107587814,0.5802841717001399,0.5784739832359687,0.5728060368921185,0.0001125
cv_fold2,8080,1,0.6854167438153201,0.7267628397260394,0.4929620036943707,0.5080213160210384,0.5177473448854109,0.00045
cv_fold2,8080,2,0.6506164936149645,0.8516863265207836,0.5145498995965241,0.5220909812748102,0.5114589155953047,0.00045
cv_fold2,8080,3,0.5625917804691026,0.8867059424519539,0.5352472904602874,0.5314521253190782,0.5454164337618781,0.00045
cv_fold2,8080,4,0.479721170926244,0.951012630547796,0.5860428327442442,0.571102934177024,0.5592509782001118,0.00045
cv_fold2,8080,5,0.3968988347728297,1.0601236064519202,0.5987308771740618,0.573244603630549,0.5666573504751258,0.00045
cv_fold2,8080,6,0.32810249699736543,1.2021827165569579,0.5733670400129998,0.5705004246583811,0.5564561207378423,0.00045
cv_fold2,8080,7,0.2787673706715962,1.282452245908124,0.573230417453254,0.5742508549791427,0.5775572945779766,0.00045
cv_fold2,8080,8,0.23740884146225527,1.5220115834048815,0.5839399737700806,0.5699509923996748,0.5585522638345445,0.000225
cv_fold2,8080,9,0.18818132438749638,1.4525341072252818,0.5958078395233831,0.5809795361974419,0.5867803242034656,0.000225
cv_fold2,8080,10,0.17057417056657984,1.5337874761649541,0.5954470189400781,0.5927859016480388,0.585103409726104,0.000225
cv_fold2,8080,11,0.15913137920060247,1.6172944780971323,0.582772636766235,0.5945976618761719,0.5902738960313024,0.0001125
cv_fold2,2718,1,0.6876760395068042,0.7052192177091327,0.5128774621380198,0.5158874707279113,0.5068474007825601,0.00045
cv_fold2,2718,2,0.6435780600181915,0.7964764790875571,0.5175846533934021,0.5392706837890602,0.5438792621576299,0.00045
cv_fold2,2718,3,0.5574930083451781,0.8318380915692875,0.5949643664989233,0.5775342295934459,0.5616266070430408,0.00045
cv_fold2,2718,4,0.4741580863043947,0.8900155212197985,0.6363853442924776,0.6070412365574887,0.6001956400223588,0.00045
cv_fold2,2718,5,0.39059627768378585,1.0570013246365957,0.6045697787834918,0.5962509157540159,0.5852431525992174,0.00045
cv_fold2,2718,6,0.3266613706477783,1.0895025857857294,0.6286659278570014,0.6185243022516607,0.5979597540525433,0.00045
cv_fold2,2718,7,0.2791802875650754,1.226024590432644,0.5606183819165573,0.5722044989043193,0.5814700950251537,0.000225
cv_fold2,2718,8,0.23176114973407122,1.368071905204228,0.584153048540988,0.5863329239492738,0.5858021240916713,0.000225
