tag,seed,epoch,train_loss,stop_loss,stop_auc,stop_bal_acc_0.5,stop_acc_0.5,lr
cv_fold1,42,1,0.6917604361810992,0.6943152248859406,0.5248142633983726,0.5071787091829684,0.4777138749101366,0.0003
cv_fold1,42,2,0.6888981922980277,0.6960658629735311,0.5382856637308977,0.5085445118708094,0.4899352983465133,0.0003
cv_fold1,42,3,0.6837424751250974,0.7022635340690613,0.5470628698503637,0.5250550718446765,0.516175413371675,0.0003
cv_fold1,42,4,0.6774820666159352,0.7041015525658926,0.5240897440729713,0.5146500529778582,0.5089863407620417,0.0003
cv_fold1,42,5,0.668301607331922,0.7238966226577759,0.5319804086624034,0.5269066793981045,0.5237239396117901,0.0003
cv_fold1,42,6,0.6579089491598068,0.7292599976062775,0.5276317222201283,0.53654320522324,0.5327102803738317,0.00015
cv_fold1,42,7,0.6446516033141844,0.7398406068483988,0.5500148673040761,0.5409107375439214,0.5319913731128685,0.00015
cv_fold1,42,8,0.6329994913070432,0.755409836769104,0.5185056056018327,0.5224669045435318,0.5186915887850467,0.00015
cv_fold1,42,9,0.6196585682130629,0.7659966150919596,0.5392947034705733,0.5377168846506603,0.5312724658519051,0.00015
cv_fold1,42,10,0.6093019612373844,0.7905829747517904,0.5490856607993165,0.5457384233956922,0.5384615384615384,7.5e-05
cv_fold1,42,11,0.5979117731894216,0.7924088140328726,0.5504786853115224,0.546959741015751,0.5391804457225018,7.5e-05
cv_fold1,42,12,0.5944946831272494,0.8015925188859304,0.5391051976932645,0.5426267594721479,0.5377426312005751,7.5e-05
cv_fold1,42,13,0.5883339239704993,0.8037104407946268,0.5436962630717106,0.5487637103765406,0.5445722501797268,7.5e-05
cv_fold1,42,14,0.5832962009214586,0.810142715771993,0.5418760653156266,0.5434313737807763,0.5388209920920202,3.75e-05
cv_fold1,42,15,0.5792411950326735,0.8164547681808472,0.5397244941975634,0.5457745446626379,0.5413371675053918,3.75e-05
cv_fold1,1337,1,0.69236010120761,0.6955759028593699,0.5324533878607416,0.5233484728556531,0.4841840402588066,0.0003
cv_fold1,1337,2,0.6894180178642273,0.6909317572911581,0.5376776224039802,0.5233275329907572,0.5111430625449317,0.0003
cv_fold1,1337,3,0.6846723037381326,0.6982509990533193,0.5381843671344633,0.5245373336851231,0.5125808770668584,0.0003
cv_fold1,1337,4,0.6788701953426484,0.6965877314408621,0.5281457959033249,0.5264596132825751,0.5208483105679368,0.0003
cv_fold1,1337,5,0.6704610893803258,0.7122439742088318,0.537732327801021,0.5361076560334033,0.5291157440690151,0.0003
cv_fold1,1337,6,0.657059823313067,0.7335067590077718,0.5337367398305546,0.5293838654153004,0.5230050323508267,0.00015
cv_fold1,1337,7,0.6411834666805882,0.7474006414413452,0.5449840647628141,0.5288472813773406,0.5154565061107117,0.00015
cv_fold1,1337,8,0.6274583666555343,0.7435772716999054,0.5464142575352103,0.5409353418851741,0.5355859094176851,0.00015
cv_fold1,1337,9,0.6120949329868439,0.7842144469420115,0.5405351287173494,0.5322662378182336,0.5226455787203451,0.00015
cv_fold1,1337,10,0.602605071759993,0.781317780415217,0.543780546027917,0.5305156651129287,0.5190510424155284,0.00015
cv_fold1,1337,11,0.590139135237663,0.8073156476020813,0.5447793775834558,0.5254011031120827,0.5150970524802301,7.5e-05
cv_fold1,1337,12,0.5826353546111814,0.8045601944128672,0.5477612143446451,0.5267810402087286,0.516175413371675,7.5e-05
cv_fold1,1337,13,0.5773154920147311,0.8119237422943115,0.5486469706297455,0.523082536571474,0.516175413371675,7.5e-05
cv_fold1,1337,14,0.5731981915812339,0.8243571122487386,0.549057391981707,0.5231458796627844,0.5122214234363767,7.5e-05
cv_fold1,1337,15,0.5692566094859954,0.8336914579073588,0.5448233512997374,0.5196117539649634,0.5122214234363767,7.5e-05
cv_fold1,1337,16,0.5646821818044109,0.8400776386260986,0.5479504583736425,0.5185244514802391,0.5082674335010784,7.5e-05
cv_fold1,1337,17,0.5615752397045013,0.8226291636625925,0.5518816562595539,0.5188835701632053,0.5115025161754134,7.5e-05
cv_fold1,1337,18,0.556541625530489,0.8468170265356699,0.5448950703370062,0.516487002625859,0.5071890726096333,7.5e-05
cv_fold1,1337,19,0.5537688213009988,0.8273273706436157,0.5534427231875501,0.5253969151391036,0.5204888569374551,7.5e-05
cv_fold1,1337,20,0.5503736234480335,0.8527646958827972,0.5460362929738377,0.5166110713253678,0.509705248023005,7.5e-05
cv_fold1,1337,21,0.546352497992977,0.8336320221424103,0.5572354562168365,0.5221784579045896,0.516175413371675,7.5e-05
cv_fold1,1337,22,0.5430788493925526,0.8395118912061056,0.5593807453754308,0.5275757080815314,0.5230050323508267,7.5e-05
cv_fold1,1337,23,0.5381908993567189,0.86253622174263,0.5525197986422592,0.5228244527366309,0.5168943206326384,7.5e-05
cv_fold1,1337,24,0.5334175834732671,0.8491779466470083,0.5611114252090845,0.5275757080815314,0.5230050323508267,7.5e-05
cv_fold1,2026,1,0.6929436595209183,0.6955785850683848,0.5268252756733214,0.5112619828376868,0.46908698777857655,0.0003
cv_fold1,2026,2,0.6895196956972922,0.6946729421615601,0.5378556112555961,0.5089596446923724,0.4845434938892883,0.0003
cv_fold1,2026,3,0.6852774389328495,0.6928308804829916,0.5458138069093178,0.5335294351680844,0.52588066139468,0.0003
cv_fold1,2026,4,0.6787977353219063,0.694633016983668,0.5426241419890359,0.5349470640215429,0.5348670021567218,0.0003
cv_fold1,2026,5,0.6703278326219128,0.7040984729925791,0.5512581717822757,0.5384147056483192,0.5287562904385334,0.0003
cv_fold1,2026,6,0.6550322424980902,0.7289282977581024,0.5383785843813735,0.5484291960348272,0.5449317038102085,0.0003
cv_fold1,2026,7,0.6374921164204997,0.7565258940060934,0.5283138383191152,0.5350925960825701,0.5309130122214234,0.0003
cv_fold1,2026,8,0.615460955327557,0.783360073963801,0.5342900757604312,0.5445647439682719,0.5398993529834651,0.00015
cv_fold1,2026,9,0.5963322424119518,0.8215739130973816,0.5189270203828644,0.5375409897855339,0.5319913731128685,0.00015
cv_fold2,42,1,0.6914453621833555,0.6951013857668097,0.496358911397002,0.4946817438291626,0.49658764367816094,0.0003
cv_fold2,42,2,0.6879722725960516,0.7008862170306119,0.5041047543789684,0.5051633120939198,0.5046695402298851,0.0003
cv_fold2,42,3,0.6832001151577118,0.7030123363841664,0.5079169230167061,0.5157170709490937,0.5192169540229885,0.0003
cv_fold2,42,4,0.6750351209794322,0.7252655625343323,0.5032623148139628,0.5060382827867433,0.5075431034482759,0.0003
cv_fold2,42,5,0.6625879647270325,0.7319473895159635,0.5067459968243917,0.5229150041985893,0.5224497126436781,0.0003
cv_fold2,42,6,0.6441407924698245,0.7882364609024741,0.5084712482504798,0.5147653086497677,0.516882183908046,0.0003
cv_fold2,42,7,0.6201413898698745,0.8093320835720409,0.5254446558031708,0.5268927446123721,0.5188577586206896,0.0003
cv_fold2,42,8,0.5942099228982003,0.870976827361367,0.5481078353748668,0.5570025715143707,0.5497485632183908,0.0003
cv_fold2,42,9,0.56789221206019,0.913885002786463,0.5346024274960869,0.544396629878843,0.5373563218390804,0.0003
cv_fold2,42,10,0.5396500758586391,0.9126137603412975,0.5292040747635305,0.5356222329910479,0.5310704022988506,0.0003
cv_fold2,42,11,0.5164445768440923,0.9392843571576205,0.5360518123661574,0.5357153549645028,0.5283764367816092,0.00015
cv_fold2,42,12,0.48748246988942545,0.974444102157246,0.5470950934116431,0.53500867777555,0.5256824712643678,0.00015
cv_fold2,1337,1,0.6915697878406893,0.6937951012091204,0.5058068063154972,0.49942117921579765,0.4980244252873563,0.0003
