tag,seed,epoch,train_loss,stop_loss,stop_auc,stop_bal_acc_0.5,stop_acc_0.5,lr
final,42,8,0.27044263923609696,1.4291334867477417,0.5190057531804554,0.5237460497528563,0.5254724732949877,0.0005
final,42,9,0.2491366719758069,1.5036855220794678,0.5152256705291306,0.534464387002674,0.5361544782251438,0.00025
final,42,10,0.23003704680336845,1.5326465368270874,0.512977068308889,0.5338181670853254,0.5353327855382087,0.00025
final,42,11,0.22637344400087991,1.5303411483764648,0.5100511843988872,0.5158880965886071,0.5172555464256368,0.00025
final,42,12,0.21915240144288098,1.5254496335983276,0.51455514139859,0.5227459957323826,0.524239934264585,0.000125
final,2026,1,0.6754635572433472,0.7173064351081848,0.46493801150636094,0.462741403992113,0.46343467543138867,0.0005
final,2026,2,0.602241043691282,0.7883005261421203,0.5208917429705858,0.5167740323582638,0.5184880854560394,0.0005
final,2026,3,0.5018171557673702,0.9574099540710449,0.5392634308402885,0.5190813818437188,0.5209531635168447,0.0005
final,2026,4,0.4224811924828423,1.0512667179107666,0.5332745860681198,0.5151250573967534,0.5160230073952342,0.0005
final,2026,5,0.36727741691801286,1.135359799861908,0.5452083839775275,0.5272411744050995,0.5283483976992605,0.0005
final,2026,6,0.3248663710223304,1.2372036576271057,0.5489411987143127,0.5513917024552306,0.5525883319638455,0.0005
final,2026,7,0.2912714531024297,1.2849204182624816,0.5502876590227697,0.5310928341841559,0.5320460147904683,0.0005
final,2026,8,0.2688112860476529,1.3727751970291138,0.5498149798773735,0.5374503686897334,0.5390304026294166,0.0005
final,2026,9,0.2488435164645866,1.3941677689552308,0.5396746616967831,0.5251559841179807,0.5262941659819228,0.0005
final,2026,10,0.23104033315623249,1.534473705291748,0.5316580233908651,0.5052602436323366,0.5069843878389483,0.00025
final,2026,11,0.22638644553996898,1.5022420406341552,0.5341713259325284,0.5119135402317478,0.5135579293344289,0.00025
final,2026,12,0.21200467701311465,1.5464057683944703,0.5348540096696648,0.5038449072198363,0.5053410024650781,0.00025
final,2026,13,0.20664487503193044,1.5923651456832886,0.5223459065986009,0.5018913918375064,0.5032867707477403,0.000125
final,1337,1,0.6733591821458604,0.7248679637908936,0.46940617994219813,0.4828613294438592,0.4847986852917009,0.0005
final,1337,2,0.5997592586058157,0.8107275485992431,0.4949713691489074,0.4901230316289874,0.4917830731306491,0.0005
final,1337,3,0.504518813557095,0.9043451428413392,0.5172831753234476,0.5085885800718473,0.509860312243221,0.0005
final,1337,4,0.4258677606229429,1.0760411500930787,0.5111842638359938,0.5208627069659402,0.5221857025472473,0.0005
final,1337,5,0.36768255410371004,1.0986516952514649,0.5285592739648326,0.5475609756097561,0.5480690221857025,0.0005
final,1337,6,0.32477075744558265,1.2387563705444335,0.5347777057504794,0.5371552818518218,0.5382087099424815,0.0005
final,1337,7,0.28502104348606533,1.306323528289795,0.5347304378359399,0.5358216514058829,0.5369761709120788,0.0005
final,1337,8,0.2690978811846839,1.3566326379776001,0.5367568808578451,0.5372984361072847,0.538619556285949,0.0005
final,1337,9,0.2409176285620089,1.4466904163360597,0.5224603624773789,0.5263025686735272,0.5271158586688578,0.0005
final,1337,10,0.23186602195103964,1.5409271240234375,0.5105998298355077,0.4966709883045674,0.49835661462612985,0.0005
final,1337,11,0.21848346734488452,1.5740111589431762,0.512867001593604,0.49405099532722907,0.4950698438783895,0.00025
final,1337,12,0.20962966702602528,1.6305804014205934,0.5052501147935068,0.502792183237447,0.5041084634346754,0.00025
final,1337,13,0.1987037934638836,1.634766697883606,0.5093907841071766,0.5102145963320098,0.5115036976170912,0.00025
final,1337,14,0.19447315015174724,1.659389615058899,0.5066485698079572,0.5091267590416768,0.5102711585866886,0.000125
