tag,seed,epoch,train_loss,stop_loss,stop_auc,stop_bal_acc_0.5,stop_acc_0.5,lr
cv_fold1,2026,8,0.321169032342732,1.2755139682974135,0.5748526537230418,0.5893972992047162,0.5626398210290827,0.0001125
cv_fold1,777,1,0.6892619356513023,0.6828189662524632,0.5615457711516918,0.5561297541271181,0.5609619686800895,0.00045
cv_fold1,777,2,0.661582987010479,0.6909395924636296,0.6037307968958058,0.5721647948395276,0.5508948545861297,0.00045
cv_fold1,777,3,0.5913171827793121,0.8368934435503823,0.5959786082058771,0.5771229581145094,0.5433445190156599,0.00045
cv_fold1,777,4,0.5032012697309256,0.9964754666600909,0.5852935479195425,0.5899540385274449,0.5548098434004475,0.00045
cv_fold1,777,5,0.4393449191004038,1.0720468844686235,0.5328455881456516,0.5184834745952126,0.5139821029082774,0.000225
cv_fold1,777,6,0.37600289285182953,1.155735854591642,0.5253560219282145,0.5023495483096663,0.4955257270693512,0.000225
cv_fold1,777,7,0.33766530491411684,1.2841929282460893,0.5283967533021685,0.5205458483637146,0.506152125279642,0.000225
cv_fold1,777,8,0.31117225605994464,1.2879098057746887,0.49527245684592947,0.5052717524555455,0.5176174496644296,0.0001125
cv_fold1,31415,1,0.6890872240066528,0.6931358533246177,0.5386314101218189,0.5473123443060197,0.537751677852349,0.00045
cv_fold1,31415,2,0.6606430649757385,0.7342976246561322,0.6398140409386273,0.596226838086388,0.5489373601789709,0.00045
cv_fold1,31415,3,0.5738171365112066,0.7936223575047084,0.6758327723044537,0.6370025750886923,0.6191275167785235,0.00045
cv_fold1,31415,4,0.4949958577752113,0.921136349439621,0.6314880111402048,0.604516971067165,0.5936800894854586,0.00045
cv_fold1,31415,5,0.43677459135651586,0.9939220036779132,0.6244695059920593,0.6194016203688025,0.5900447427293065,0.00045
cv_fold1,31415,6,0.38951264396309854,1.2189669949667794,0.5855712402824605,0.5650084594575924,0.5285234899328859,0.000225
cv_fold1,31415,7,0.3256547998636961,1.2357082494667597,0.6010038240270269,0.5895676397639209,0.5545302013422819,0.000225
cv_fold1,31415,8,0.2846207957714796,1.2529380534376418,0.5909132624517932,0.582729296002449,0.5609619686800895,0.000225
cv_fold1,31415,9,0.26120167821645734,1.34385946393013,0.5970612697720349,0.5875215211581262,0.5651565995525727,0.0001125
cv_fold2,42,1,0.6861369148740228,0.7046836721045631,0.49474885750895725,0.4977387152788273,0.5072666294019005,0.00045
cv_fold2,42,2,0.6523773685191412,0.7792764763746943,0.5344415800725477,0.5348027230689731,0.5336780324203466,0.00045
cv_fold2,42,3,0.5550417602062225,0.8633503253970828,0.5524798284246338,0.5522157720790721,0.5395472330911123,0.00045
cv_fold2,42,4,0.45646382427815374,1.0074360210980688,0.5341113484340354,0.516107517682546,0.5155114589155954,0.00045
cv_fold2,42,5,0.36896216738149057,1.199231579899788,0.5494367724899071,0.5523107630446535,0.529346003353829,0.00045
cv_fold2,42,6,0.29751181799285814,1.2508749823485101,0.5564501847951101,0.5616107695009762,0.5477920626048072,0.00045
cv_fold2,42,7,0.25133278769142225,1.51717666217259,0.5123808653294099,0.524228620564331,0.5135550586920067,0.00045
cv_fold2,42,8,0.22001997451737243,1.4217628996287073,0.5363299940200427,0.549587661830228,0.5416433761878144,0.00045
cv_fold2,42,9,0.1934092993256431,1.612938376409667,0.5335416847520276,0.5343260755721846,0.5156512017887088,0.000225
cv_fold2,42,10,0.16079218694998784,1.7901896515062876,0.5110044031153813,0.5066006832095227,0.4917551704863052,0.000225
cv_fold2,42,11,0.14712626918119454,1.8378784486225672,0.5156053189459702,0.5289469753740053,0.5143935159306875,0.000225
cv_fold2,42,12,0.13740969589858684,1.921450203018529,0.5078402004506852,0.5080051953650212,0.49650642817216323,0.0001125
cv_fold2,1337,1,0.6878385435110368,0.6954706204789025,0.49625472828916395,0.5077226002650397,0.5320011179429849,0.00045
cv_fold2,1337,2,0.6486744074701513,0.7714655080011913,0.5012082431684892,0.5011747122039734,0.5043320290665176,0.00045
cv_fold2,1337,3,0.5679162461427772,0.9197445086070469,0.5463606289087048,0.5462870381139864,0.5489100055897149,0.00045
cv_fold2,1337,4,0.4796353764129135,0.9803660448108401,0.5539827571851175,0.557445474097612,0.5672163219675797,0.00045
cv_fold2,1337,5,0.4078397064838769,0.9860642807824271,0.5555263503004044,0.5500126829261216,0.5637227501397428,0.00045
cv_fold2,1337,6,0.3409379392674884,1.17555010797722,0.5629262553336198,0.5610411058189684,0.5619060927892677,0.00045
cv_fold2,1337,7,0.2955373209789864,1.2571329969380582,0.5480632925972416,0.5575784695097539,0.5666573504751258,0.00045
cv_fold2,1337,8,0.25816129869635,1.308315103075334,0.5650711892199884,0.5668265271520612,0.5676355505869201,0.00045
cv_fold2,1337,9,0.22376312034310036,1.355361791593688,0.5638089015522015,0.5719410873849983,0.5789547233091112,0.00045
cv_fold2,1337,10,0.20233908726734184,1.4364119278533118,0.5657263729821674,0.5772187886568294,0.5802124091671325,0.00045
cv_fold2,1337,11,0.1818455327887955,1.5898443130510194,0.5503194187084888,0.5511756673528424,0.5543599776411403,0.00045
cv_fold2,1337,12,0.17714372516240715,1.6420824506453104,0.575937236805102,0.569489014699862,0.5528228060368922,0.00045
cv_fold2,1337,13,0.15789773900928739,1.5540217927524023,0.5618585439839605,0.5641826186603203,0.570011179429849,0.00045
cv_fold2,1337,14,0.1502540391289963,1.5634299793413706,0.5811593218136737,0.587625599053653,0.575041922861934,0.00045
cv_fold2,1337,15,0.14211319171407688,1.5442016827208656,0.5799152504871864,0.579687264109463,0.5804918949133594,0.00045
cv_fold2,1337,16,0.1376449873424926,1.6886815811906541,0.5594412516141813,0.5595229027369085,0.5497484628283957,0.00045
cv_fold2,1337,17,0.13035260333017734,1.6337384698646409,0.5486731370143723,0.5505347503712386,0.5589714924538849,0.000225
cv_fold2,1337,18,0.11482571608990243,1.6605862932545798,0.5762633576763301,0.5797089463918063,0.5774175517048631,0.000225
cv_fold2,1337,19,0.10743688763874881,1.6800587975553103,0.5787548050637883,0.5794214747933796,0.5730855226383454,0.000225
cv_fold2,1337,20,0.10521147292365068,1.7724898037101542,0.5518503168071622,0.5578977391021747,0.5619060927892677,0.0001125
cv_fold2,2026,1,0.6857100226594217,0.7178015517336982,0.5015313011150738,0.5211651719997423,0.5081050866405813,0.00045
cv_fold2,2026,2,0.6437595269215182,0.7840085040245738,0.5336816120462569,0.5582436480786637,0.5553381777529346,0.00045
cv_fold2,2026,3,0.5451736423954274,0.869714577283178,0.5867847053341557,0.5856848735773823,0.5757406372275014,0.00045
cv_fold2,2026,4,0.4602004591399019,1.0528923805270876,0.5912604442707712,0.5656624948826993,0.551006148686417,0.00045
cv_fold2,2026,5,0.3792455818668102,1.049396961927414,0.5933929249503664,0.5749110764463271,0.5649804359977642,0.00045
cv_fold2,2026,6,0.32658619616391527,1.2585646994411945,0.5760942922963496,0.5669365909310187,0.5526830631637787,0.00045
cv_fold2,2026,7,0.27707422416914934,1.263159922191075,0.5783419550631878,0.5591095691166276,0.5606484069312465,0.00045
cv_fold2,2026,8,0.2302491603969778,1.4271524484668459,0.5730624805191947,0.5680965930363764,0.5640022358859698,0.000225
cv_fold2,2026,9,0.18495613481826004,1.4178280330130033,0.5759568637038028,0.5648907587775158,0.5695919508105086,0.000225
cv_fold2,2026,10,0.16335733975254516,1.5723787333284105,0.5620768982697135,0.5522087595937046,0.5549189491335942,0.000225
cv_fold2,2026,11,0.1558393783539346,1.5364609073315347,0.5702433404965468,0.5696181008529198,0.5769983230855227,0.0001125
cv_fold2,777,1,0.6868221909744935,0.7021897073302951,0.5091557265849688,0.5004656451490569,0.5088038010061486,0.00045
cv_fold2,777,2,0.6505214691911854,0.7333944578255925,0.5268722066429516,0.5242992693393264,0.548630519843488,0.00045
cv_fold2,777,3,0.5493176673193397,0.8404429395283971,0.583897294333275,0.578703017456333,0.5880380100614868,0.00045
cv_fold2,777,4,0.43803663336256016,0.8828595748969487,0.5976499065848285,0.5991569058109565,0.606484069312465,0.00045
cv_fold2,777,5,0.3612015693442627,1.0226834842136927,0.5724959200634703,0.577426543611251,0.5814700950251537,0.00045
cv_fold2,777,6,0.3145716080688081,1.1793866072382246,0.564986596077538,0.5816367753432632,0.594885410844047,0.00045
cv_fold2,777,7,0.2701103541086305,1.2484637679798263,0.5853898655722676,0.5915255484589741,0.5997764114030184,0.000225
cv_fold2,777,8,0.222419984123242,1.3010838127561979,0.5823967836711941,0.594903309514258,0.5992174399105645,0.000225
cv_fold2,777,9,0.19902513012196282,1.3826598024794035,0.5632278325060616,0.5659104305722438,0.575321408608161,0.000225
cv_fold2,777,10,0.18502440795583544,1.4509578538792474,0.5793275316704393,0.5948561162937677,0.5915315818893236,0.0001125
cv_fold2,31415,1,0.6866738143956886,0.6995535258735929,0.4974391128867477,0.5035573854649555,0.5128563443264393,0.00045
cv_fold2,31415,2,0.6410227327976586,0.818325583423887,0.5416548885123641,0.5546354019439738,0.5317216321967579,0.00045
cv_fold2,31415,3,0.546202504972242,0.8241892755031586,0.6137753181955538,0.6050426782277563,0.5862213527110117,0.00045
cv_fold2,31415,4,0.4517453299753321,1.121180351291384,0.5433197492625403,0.5431025637243487,0.5299049748462829,0.00045
cv_fold2,31415,5,0.3687446949616918,1.1718269086309843,0.5533577996529706,0.5627931793181977,0.560508664058133,0.00045
cv_fold2,31415,6,0.3087813938563725,1.223406114748546,0.599499510052962,0.5887317984695533,0.5769983230855227,0.000225
cv_fold2,31415,7,0.25009100260974476,1.3165014726775033,0.5721859601498995,0.5728456173941234,0.5683342649524874,0.000225
cv_fold2,31415,8,0.22325980588325164,1.4476891521896635,0.5687840584122299,0.5857522982211743,0.5714086081609838,0.000225
cv_fold2,31415,9,0.20236587721221852,1.4740292472498757,0.5629495899832047,0.5755666632249066,0.572666294019005,0.0001125
cv_fold3,42,1,0.6836196151601166,0.7191986384845915,0.5032392331436417,0.5073615450987401,0.5079172876304023,0.00045
cv_fold3,42,2,0.616860071651074,0.8166410319861912,0.5539360609270725,0.5408774798702035,0.5471311475409836,0.00045
cv_fold3,42,3,0.5025702783790957,1.0018073753232049,0.553128813451256,0.5515693497859284,0.5520678092399404,0.00045
cv_fold3,42,4,0.4008293105524127,1.098222777957008,0.5618047335268052,0.5589413471707665,0.5576564828614009,0.00045
cv_fold3,42,5,0.3287380078510076,1.2627246578534443,0.5589288566888795,0.5543239626846418,0.5517883755588674,0.00045
cv_fold3,42,6,0.2786237152308977,1.3819444722362928,0.5597394314757704,0.5536799276562439,0.5566318926974665,0.00045
cv_fold3,42,7,0.24298589607747664,1.4126703224721409,0.5733084499242296,0.565220523203117,0.5608233979135618,0.00045
cv_fold3,42,8,0.2136331730279602,1.5786459997651123,0.5559749535352332,0.5434484112612233,0.5459202682563339,0.00045
cv_fold3,42,9,0.1881004113923101,1.5572468354588462,0.56119019136568,0.5536999960455518,0.5521609538002981,0.00045
cv_fold3,42,10,0.17218015753045804,1.5600901767611504,0.5726798842792565,0.569727217979465,0.5678092399403875,0.000225
cv_fold3,42,11,0.14470544585785947,1.8161656507069157,0.5440317185073926,0.5558847328857316,0.5519746646795827,0.000225
cv_fold3,42,12,0.13560706135981224,1.7562033562433153,0.5586450771213219,0.5588541054228029,0.5561661698956781,0.000225
cv_fold3,42,13,0.12746156752109528,1.7782803117519332,0.566112259991558,0.5616335076600449,0.5595193740685543,0.0001125
cv_fold3,1337,1,0.6844153279015998,0.7134329648244948,0.5202607636335701,0.5237720872048166,0.5271050670640834,0.00045
cv_fold3,1337,2,0.631119106747523,0.8182960117147082,0.5574087458807105,0.54619767607355,0.5533718330849479,0.00045
cv_fold3,1337,3,0.530059067266328,0.9155310569774537,0.5801326429946775,0.5698140242155081,0.5680886736214605,0.00045
cv_fold3,1337,4,0.45291257305305543,1.0042536744759196,0.5602450608157556,0.5573528435705637,0.5531855439642325,0.00045
cv_fold3,1337,5,0.3851075209990269,1.186437930379595,0.542235824130531,0.5445189169828919,0.5415424739195231,0.00045
cv_fold3,1337,6,0.32433644882520707,1.2421012724794092,0.5622725778525465,0.553653500792893,0.5559798807749627,0.000225
cv_fold3,1337,7,0.26538386490164684,1.4118032952149708,0.5636117944293149,0.5676774549937627,0.5640834575260805,0.000225
cv_fold3,1337,8,0.23366300617696859,1.4537247947993732,0.5706642654281404,0.5726731077137697,0.5720007451564829,0.000225
cv_fold3,1337,9,0.2116818989650542,1.4742777514315786,0.5771335337036578,0.5761963991525982,0.5744225037257824,0.0001125
cv_fold3,2026,1,0.6824097751068467,0.7702455747695196,0.48056827685876047,0.4916466897348621,0.48938152011922503,0.00045
cv_fold3,2026,2,0.6233952691575059,0.8648833256392252,0.5525470740480014,0.5391102073367732,0.5327868852459017,0.00045
cv_fold3,2026,3,0.5080596984935408,1.0203615398634047,0.5658807418544898,0.5554393958160544,0.5517883755588674,0.00045
cv_fold3,2026,4,0.4087659826799601,1.1835305669478007,0.5364761789786758,0.5379767788527954,0.5354880774962743,0.00045
cv_fold3,2026,5,0.3434636934715159,1.3454332887416793,0.5650234801896952,0.5634216150837638,0.5639903129657228,0.00045
cv_fold3,2026,6,0.29068744414243375,1.3592505369867598,0.5819348610046284,0.5831096805415539,0.5828055141579732,0.00045
cv_fold3,2026,7,0.24676425241622604,1.4856908874852317,0.5627362586843255,0.5683190511554044,0.5650149031296572,0.00045
cv_fold3,2026,8,0.21402061555315466,1.5161130385739463,0.5700619176007962,0.5812301504554322,0.5777757078986587,0.00045
cv_fold3,2026,9,0.18764406774474793,1.4798983904932226,0.6061360319742399,0.6036737346767308,0.6013412816691506,0.00045
cv_fold3,2026,10,0.17172608202119835,1.5443612652875127,0.6016356956719349,0.6165025744851683,0.6088859910581222,0.00045
cv_fold3,2026,11,0.15911688542916996,1.5522033714112782,0.6050269747373471,0.6081535670778073,0.6064642324888226,0.00045
cv_fold3,2026,12,0.1476936942639471,1.5910338809092839,0.5913988486110043,0.589280710253745,0.5891393442622951,0.000225
cv_fold3,2026,13,0.126613120446686,1.6613407441902728,0.5918317126192715,0.5858852676943702,0.5830849478390462,0.000225
cv_fold3,2026,14,0.11995271737335109,1.7105443328619003,0.590870729435432,0.5951447214822875,0.5906296572280179,0.000225
cv_fold3,2026,15,0.11473422175069817,1.7202821067046552,0.5882272069174623,0.5879404832893205,0.5869038748137109,0.0001125
cv_fold3,777,1,0.68345203720221,0.7149997623193831,0.4948197424870274,0.49777972538708737,0.5081035767511177,0.00045
cv_fold3,777,2,0.6248719156289301,0.8004125633410045,0.5414542021761312,0.5326986356805161,0.5381892697466468,0.00045
cv_fold3,777,3,0.5145218061799762,0.9874447360634804,0.5259724153717591,0.5195840477906393,0.5171385991058122,0.00045
cv_fold3,777,4,0.4133833458944529,1.1290405506179446,0.5466183457480362,0.5472538621632643,0.5443368107302533,0.00045
cv_fold3,777,5,0.3283928772982429,1.2314253694244794,0.5683651805780499,0.5603347588509523,0.5545827123695977,0.00045
cv_fold3,777,6,0.26837044321939724,1.3397550334533055,0.5724582958139812,0.5688016854659742,0.5634314456035767,0.00045
cv_fold3,777,7,0.2352646413971396,1.2458613926456088,0.6010784146181493,0.6004284566276291,0.5984538002980626,0.00045
cv_fold3,777,8,0.20675786133824275,1.3189258327086766,0.6181723968712127,0.6102799975820379,0.6048807749627422,0.00045
cv_fold3,777,9,0.18508256233039022,1.4710840911914904,0.603709133085649,0.6070476977881742,0.6004098360655737,0.00045
cv_fold3,777,10,0.17003751837280617,1.4504175010536398,0.6070133271873891,0.6127180978372304,0.6110283159463488,0.00045
cv_fold3,777,11,0.15761248228930624,1.4164888750584352,0.6207930985645352,0.6311846568801912,0.6312406855439643,0.00045
cv_fold3,777,12,0.149490784728477,1.534095945812407,0.603099904169957,0.6046171928608796,0.5978017883755589,0.00045
cv_fold3,777,13,0.14213763205569332,1.471869287036714,0.6040963554446219,0.6030472594889773,0.6022727272727273,0.00045
cv_fold3,777,14,0.1385023665903997,1.660675636714413,0.5859863935623673,0.5863587039931739,0.5835506706408345,0.000225
cv_fold3,777,15,0.11447190502736748,1.6141696029475756,0.6107597226729771,0.6118127382359084,0.6100037257824144,0.000225
cv_fold3,777,16,0.1098760435623782,1.6071845356907164,0.607183141995526,0.6096204060678307,0.606650521609538,0.000225
cv_fold3,777,17,0.1084326728865379,1.6529209861265761,0.6025596429220341,0.6059633079464725,0.6013412816691506,0.0001125
cv_fold3,31415,1,0.6855853360240199,0.7349448147274199,0.48279997930447355,0.5024179447635004,0.5040983606557377,0.00045
cv_fold3,31415,2,0.6259029327320451,0.8565697925431388,0.5221951333807519,0.5124502580059721,0.5134128166915052,0.00045
cv_fold3,31415,3,0.5039920287222421,0.9713862598651931,0.5570863276955444,0.5452142030541232,0.543591654247392,0.00045
cv_fold3,31415,4,0.40593336447447287,1.0398836508393288,0.591442382382602,0.568116938783225,0.5655737704918032,0.00045
cv_fold3,31415,5,0.3360882776499796,1.1409935014588493,0.5931391019848717,0.5904267511629475,0.588859910581222,0.00045
cv_fold3,31415,6,0.2824661159465293,1.2168427336783636,0.6154739998512292,0.5955632658586004,0.5941691505216096,0.00045
cv_fold3,31415,7,0.24273649452864623,1.3279464400949932,0.6019211301847911,0.5827180682224198,0.5863450074515648,0.00045
cv_fold3,31415,8,0.2162339251582362,1.2902247607707977,0.6304680829862739,0.614642450810235,0.6126117734724292,0.00045
cv_fold3,31415,9,0.19441337551639862,1.3427347647292274,0.6357019781474054,0.6033642773263261,0.6022727272727273,0.00045
cv_fold3,31415,10,0.17648126908084927,1.4083646202371234,0.627849663375416,0.6061042396040256,0.6039493293591655,0.00045
cv_fold3,31415,11,0.1600894271513494,1.3359151599662644,0.651199077550911,0.6135957937213465,0.6129843517138599,0.00045
cv_fold3,31415,12,0.148098042156516,1.4625220933840388,0.6218404873134507,0.5947904412449997,0.5950074515648286,0.00045
cv_fold3,31415,13,0.1360425509888084,1.4841633648389863,0.6321466852926405,0.6195693274877181,0.6201564828614009,0.00045
cv_fold3,31415,14,0.129493403772847,1.464056449897942,0.6321169833796456,0.6022076970286415,0.5983606557377049,0.000225
cv_fold3,31415,15,0.11371406292965432,1.4258090012839861,0.6580578851088196,0.6365454950559816,0.6349664679582713,0.000225
cv_fold3,31415,16,0.10836346034242325,1.4920179526365938,0.640751634345585,0.6227298723375196,0.6209947839046199,0.000225
cv_fold3,31415,17,0.10583272485547707,1.5842174509806293,0.6384686982775156,0.5978398260321502,0.5931445603576752,0.000225
cv_fold3,31415,18,0.10253228976571259,1.5164600681690943,0.6293468836770305,0.6098703899103386,0.6111214605067065,0.0001125
cv_fold3,31415,19,0.09671782182545222,1.5341084009657304,0.6367111637906331,0.6179036860161129,0.6171758569299552,0.0001125
cv_fold3,31415,20,0.09500418728640099,1.5749698761141016,0.6233523059746486,0.6082701449087524,0.606650521609538,0.0001125
cv_fold3,31415,21,0.09441260855738856,1.5734287750508105,0.6369997339893188,0.6223193239600715,0.6195976154992549,5.625e-05
final,777,1,0.6872701573447099,0.717022610030004,0.5332107281263386,0.5228220473668433,0.5294364131573434,0.00045
final,777,2,0.6443796240568913,0.718013268496309,0.596121722845119,0.5703122258808725,0.5770654375305538,0.00045
final,777,3,0.5473162633387448,0.8309216600443635,0.5753089306623381,0.5568837001363693,0.5627487953069349,0.00045
final,777,4,0.45984522645781845,0.847390990704298,0.6442837004974462,0.6157000247494617,0.6161743138487324,0.00045
final,777,5,0.3805444910887288,0.9911215044558048,0.6135626069150452,0.5897838236952901,0.5922201271038481,0.00045
final,777,6,0.32940319095876314,1.1079201762165343,0.613416468918232,0.59588744481706,0.6051400237446749,0.00045
final,777,7,0.2783986013676466,1.1118164746356862,0.633004455138598,0.6150723397802031,0.6154061037781968,0.000225
final,777,8,0.22366585208790535,1.281490544123309,0.6122547729058309,0.5954458223450197,0.5976674348767372,0.000225
final,777,9,0.20059975835991206,1.2544964315103633,0.6237766756300065,0.6061487576876985,0.6070954675605839,0.000225
final,777,10,0.18533322497121166,1.3598542612578188,0.6260564244555452,0.6095892507742154,0.6111460297506809,0.0001125
final,2026,1,0.6832405892832422,0.7257238275238446,0.5159129501852913,0.5085346199285681,0.5024792234094559,0.00045
final,2026,2,0.6132164050351934,0.8389167466333934,0.5392845309741514,0.5110141874935389,0.5166561910747958,0.00045
final,2026,3,0.49638425880802167,0.9530302296791758,0.5956279600941029,0.563515278377283,0.559536280466513,0.00045
final,2026,4,0.396252861628397,1.051439783935036,0.5908654450338632,0.5776547624346029,0.586912493889238,0.00045
final,2026,5,0.32578634543561785,1.1774172649851866,0.6131779129147056,0.6045247067212332,0.6104476569592848,0.00045
final,2026,6,0.26556292467688913,1.2749203467475516,0.6161130259957263,0.6062289697277112,0.6043019763949996,0.00045
final,2026,7,0.23118920309310456,1.32179143785366,0.6000408193429798,0.5936433032689776,0.5980864585515748,0.00045
final,2026,8,0.2002882728065226,1.4075847410463862,0.6072789575963147,0.6026536615427509,0.606536769327467,0.00045
final,2026,9,0.17901051577991492,1.3939526400395803,0.6164205692595986,0.6053557623269863,0.6074446539562819,0.00045
final,2026,10,0.16503266214572293,1.4613591199740767,0.6144800462272535,0.6157379966876695,0.6189678050143167,0.00045
final,2026,11,0.1500753988320895,1.3795436937361956,0.6360218996236245,0.6311727359364303,0.6346113555415881,0.00045
final,2026,12,0.14041025671015026,1.4676380596522773,0.6279306879274983,0.6144991695625421,0.61659333752357,0.00045
final,2026,13,0.13441389267941004,1.5572908049715417,0.6031704527534503,0.5866176410678109,0.5927788253369649,0.00045
final,2026,14,0.12770870833272813,1.5089175823543752,0.6189512272334191,0.6089664815519962,0.6130316362874503,0.000225
final,2026,15,0.11196180409531488,1.5501368844083376,0.6173075917737594,0.6079520420896269,0.6104476569592848,0.000225
final,2026,16,0.1064456723841959,1.586056829563209,0.6196291293550673,0.608418979187139,0.6112857043089601,0.000225
final,2026,17,0.10472756452646917,1.5795829639370953,0.6195461209320083,0.6073561475802634,0.6114253788672394,0.0001125
final,1337,1,0.6866838104717363,0.6982275013412748,0.5389884381629635,0.5228422990672208,0.5292269013199246,0.00045
final,1337,2,0.6333033792227977,0.7495204620063305,0.5704710800616436,0.5449762890266161,0.5476639430127802,0.00045
final,1337,3,0.5314974317603307,0.8163759224116802,0.6035753493948156,0.5714040515645968,0.5727355262238983,0.00045
final,1337,4,0.41836174288382666,0.9557477741369179,0.6045681733068303,0.5722894747438925,0.5807668133249528,0.00045
final,1337,5,0.3434517643993209,1.05451901736004,0.6259455405088562,0.5930110557800119,0.5983658076681333,0.00045
final,1337,6,0.2903888537210621,1.015623192702021,0.6637806718085576,0.628628174542341,0.6276276276276276,0.00045
final,1337,7,0.24618988674521822,1.1599727616246258,0.6524797324043925,0.6174756396770372,0.6184789440603394,0.00045
final,1337,8,0.22171916316736384,1.143995925784111,0.6669905074471703,0.6201859824323563,0.6207835742719464,0.00045
final,1337,9,0.19342925232667652,1.3252354051385606,0.6163582246354713,0.5926961536133861,0.5996228786926462,0.00045
final,1337,10,0.17583199167383207,1.2822466846555471,0.6440764934196496,0.6139425127226599,0.6187582931768978,0.00045
final,1337,11,0.15793808918646082,1.2919658007366317,0.6410621494856501,0.6120296984121489,0.6168726866401285,0.000225
final,1337,12,0.13457951135345814,1.351582829441343,0.6435130467654934,0.6134049301587144,0.6168726866401285,0.000225
final,1337,13,0.1254740837338595,1.4577585416180747,0.6367464473768593,0.6048441419719552,0.6099587960053077,0.000225
final,1337,14,0.12164454716801268,1.466442858800292,0.6337574376920723,0.6111624075692379,0.6119142398212165,0.0001125
final,42,1,0.6869472545404164,0.6987391225993633,0.5445697832385152,0.5241282820411924,0.5286682030868077,0.00045
final,42,2,0.6336999962382512,0.7759582389678273,0.5414023250678923,0.5227895210166731,0.5221034988476849,0.00045
final,42,3,0.5115411549524554,0.8203041324658054,0.6233308340537209,0.5894094321588054,0.5924994762204064,0.00045
final,42,4,0.39418376385225484,0.897026600582259,0.6452098625623849,0.6064752574850638,0.6041623018367205,0.00045
final,42,5,0.3195587639646951,1.0419383293816022,0.6230507542149244,0.5874354800842188,0.5893567986591243,0.00045
final,42,6,0.2613674909910569,1.2088756412267685,0.6283139788303795,0.6085538237211934,0.603184579928766,0.00045
final,42,7,0.22448221760969433,1.2710527405142784,0.6309824445230964,0.6111942863359658,0.6082128640268175,0.000225
final,42,8,0.1831491375195115,1.3355105106851883,0.633335645009985,0.62197693331327,0.6202248760388295,0.000225
final,42,9,0.16662654656717077,1.3850385275270258,0.6196649917411525,0.6128033545764251,0.6114253788672394,0.000225
final,42,10,0.15445704675905336,1.4234576693602972,0.6152180853022028,0.6018558093062214,0.6006006006006006,0.0001125
final,31415,1,0.6870922378561098,0.7004500398678439,0.5291250456938801,0.5154275863952844,0.5107898596270689,0.00045
final,31415,2,0.6300344668352266,0.8113548872726304,0.5662249539254192,0.5491057520245224,0.5446609400097773,0.00045
